Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Jaime Pratt,Pitt: Pitt / Ball State / Towson / Temple,VT,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.65,9.75
1,2,Layla Bobek,Pitt: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.80,9.85
1,3,Kennedy Duke,Pitt: Pitt / Ball State / Towson / Temple,VT,9.750,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.70,9.80
1,4,Makenzie Grant,Pitt: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.80,9.85
1,5,Olivia Giunta,Pitt: Pitt / Ball State / Towson / Temple,VT,9.675,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.75,9.60
1,6,Lailah Green,Pitt: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.85,9.80
1,7,Lila Pileggi,Pitt: Pitt / Ball State / Towson / Temple,VT,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.75,9.65
1,1,Hailey Best,Temple: Pitt / Ball State / Towson / Temple,VT,9.625,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.65,9.60
1,2,Brooklyn Thomas,Temple: Pitt / Ball State / Towson / Temple,VT,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.75,9.80
1,3,Ava Sutphen,Temple: Pitt / Ball State / Towson / Temple,VT,9.725,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.70,9.75
1,4,Jade Harden,Temple: Pitt / Ball State / Towson / Temple,VT,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.70,9.70
1,5,Nikki Rengifo,Temple: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.80,9.85
1,6,Amelia Budd,Temple: Pitt / Ball State / Towson / Temple,VT,9.850,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.85,9.85
1,7,Tali Flanigan,Temple: Pitt / Ball State / Towson / Temple,VT,9.575,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.55,9.60
1,1,Polina Belanovski,Towson: Pitt / Ball State / Towson / Temple,VT,9.850,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.85,9.85
1,2,Adriana Hoffman,Towson: Pitt / Ball State / Towson / Temple,VT,9.875,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.90,9.85
1,3,Isabella DeCroo,Towson: Pitt / Ball State / Towson / Temple,VT,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.80,9.75
1,4,Jocelyn Lannon,Towson: Pitt / Ball State / Towson / Temple,VT,9.875,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.85,9.90
1,5,Faye Rodio,Towson: Pitt / Ball State / Towson / Temple,VT,9.800,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.80
1,6,Cameran Edwards,Towson: Pitt / Ball State / Towson / Temple,VT,9.625,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.55,9.70
1,1,Jordanna Phillis,Ball State: Pitt / Ball State / Towson / Temple,VT,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.65,9.75
1,2,Karli Mercer,Ball State: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.85
1,3,Mary Rose Bellan,Ball State: Pitt / Ball State / Towson / Temple,VT,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.75,9.80
1,4,Ava Thurston,Ball State: Pitt / Ball State / Towson / Temple,VT,9.825,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.80,9.85
1,5,Zoe Middleton,Ball State: Pitt / Ball State / Towson / Temple,VT,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.75,9.80
1,6,Carley Stalder,Ball State: Pitt / Ball State / Towson / Temple,VT,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.70,9.70
1,7,Kinlee Bare,Ball State: Pitt / Ball State / Towson / Temple,VT,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.95,9.95,9.75,9.80
2,1,Kennedy Duke,Pitt: Pitt / Ball State / Towson / Temple,UB,9.775,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.75
2,2,Camryn Chiu,Pitt: Pitt / Ball State / Towson / Temple,UB,9.800,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.80
2,3,Meika Lee,Pitt: Pitt / Ball State / Towson / Temple,UB,9.800,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.80
2,4,Jaime Pratt,Pitt: Pitt / Ball State / Towson / Temple,UB,9.900,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.90,9.90
2,5,Emily Todd,Pitt: Pitt / Ball State / Towson / Temple,UB,9.750,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.80,9.70
2,6,Hallie Copperwheat,Pitt: Pitt / Ball State / Towson / Temple,UB,9.925,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.90,9.95
2,7,Layla Bobek,Pitt: Pitt / Ball State / Towson / Temple,UB,9.575,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.55,9.60
2,8,Lailah Green,Pitt: Pitt / Ball State / Towson / Temple,UB,9.000,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.80,9.80,9.00,9.00
2,1,Reese DeHaan,Temple: Pitt / Ball State / Towson / Temple,UB,9.400,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.50,9.30
2,2,Mariella Brueck,Temple: Pitt / Ball State / Towson / Temple,UB,9.725,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.75,9.70
2,3,Ava Sutphen,Temple: Pitt / Ball State / Towson / Temple,UB,9.550,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.45,9.65
2,4,Megan White,Temple: Pitt / Ball State / Towson / Temple,UB,8.925,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,9.80,9.80,8.90,8.95
2,5,Robyn Dunne,Temple: Pitt / Ball State / Towson / Temple,UB,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.70,9.70
2,6,Ella Beck,Temple: Pitt / Ball State / Towson / Temple,UB,9.450,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.40,9.50
2,1,Hayden Gough,Towson: Pitt / Ball State / Towson / Temple,UB,9.700,,,,,,,2/27/2026,Pitt / Temple / Towson / Ball State,10.00,10.00,9.75,9.65
