Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Daisy Stephenson,BYU,VT,9.725,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.75,9.70
1,2,Mya Kirkham,BYU,VT,9.725,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.80,9.65
1,3,Ava Jorgensen,BYU,VT,9.825,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.85,9.80
1,4,Deb Silva,BYU,VT,9.850,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.85,9.85
1,5,Scarlett Sonnenberg,BYU,VT,9.750,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.80,9.70
1,6,Kylie Eaquinto,BYU,VT,9.800,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.80,9.80
1,7,Zoe Hale,BYU,VT,9.700,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.65,9.75
1,1,Sydney Kho,Boise State,VT,9.650,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.60,9.70
1,2,Miraya Nero,Boise State,VT,9.775,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.80,9.75
1,3,Bridget Kemp,Boise State,VT,9.775,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.80,9.75
1,4,Lexi Caffall,Boise State,VT,9.575,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.60,9.55
1,5,Julia Krzywanski,Boise State,VT,9.775,,,,,,,1/16/2026,BYU vs Boise State,9.95,9.95,9.85,9.70
1,6,Noelle Ball,Boise State,VT,9.700,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.75,9.65
1,7,Isabella Delarosa,Boise State,VT,9.675,,,,,,,1/16/2026,BYU vs Boise State,9.90,9.90,9.70,9.65
2,1,Mya Kirkham,BYU,UB,9.775,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.75,9.80
2,2,Addilyn Glazier,BYU,UB,9.625,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.65,9.60
2,3,Deb Silva,BYU,UB,9.775,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.75,9.80
2,4,Kylie Eaquinto,BYU,UB,9.900,,,,,,,1/16/2026,BYU vs Boise State,10.00,10.00,9.90,9.90
