Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Emerson Smith,WVU: WVU / Pitt / Cornell / Kent State,VT,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.80,9.85
1,2,Kayla Smith,WVU: WVU / Pitt / Cornell / Kent State,VT,9.700,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.75,9.65
1,3,Carlee Nelson,WVU: WVU / Pitt / Cornell / Kent State,VT,9.700,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.70,9.70
1,4,Taylor Tuohy,WVU: WVU / Pitt / Cornell / Kent State,VT,9.600,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.70,9.50
1,5,Karleigh DiCello,WVU: WVU / Pitt / Cornell / Kent State,VT,9.875,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.90,9.85
1,6,Sophia Rice,WVU: WVU / Pitt / Cornell / Kent State,VT,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.60,9.75
1,7,Amber Lowe,WVU: WVU / Pitt / Cornell / Kent State,VT,9.400,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.45,9.35
1,1,Addy Rothstein,Cornell: WVU / Pitt / Cornell / Kent State,VT,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.75,9.75
1,2,Noelle Wojcik,Cornell: WVU / Pitt / Cornell / Kent State,VT,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,9.90,9.65,9.70
1,3,Grace McLean,Cornell: WVU / Pitt / Cornell / Kent State,VT,9.500,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.45,9.55
1,4,Dahlia Jhaveri,Cornell: WVU / Pitt / Cornell / Kent State,VT,8.700,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.60,9.60,8.80,8.60
1,5,Michaela DeFrancisco,Cornell: WVU / Pitt / Cornell / Kent State,VT,9.625,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.60,9.65
1,6,Cami Whitaker,Cornell: WVU / Pitt / Cornell / Kent State,VT,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.65,9.70
1,1,Layla Bobek,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.75,9.80
1,2,Lila Pileggi,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.725,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.70,9.75
1,3,Makenzie Grant,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.75,9.75
1,4,Kennedy Duke,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.65,9.70
1,5,Olivia Giunta,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.85,9.80
1,6,Lailah Green,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.75,9.80
1,7,Jaime Pratt,Pitt: WVU / Pitt / Cornell / Kent State,VT,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.80,9.70
1,1,Zoe Rankin,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.725,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.70,9.75
1,2,Allie Call,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.700,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.70,9.70
1,3,Avery Compson,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.65,9.70
1,4,Taylor Archambeau,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.175,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.15,9.20
1,5,Jersey Bingman,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.85,9.80
1,6,Charlie Behner,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.80,9.80
1,7,Sophia Balko,Kent State: WVU / Pitt / Cornell / Kent State,VT,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.95,9.95,9.80,9.80
2,1,Kaelyn Skeel,WVU: WVU / Pitt / Cornell / Kent State,UB,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.75,9.75
2,2,Kayla Smith,WVU: WVU / Pitt / Cornell / Kent State,UB,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.80
2,3,Haley Mendoza,WVU: WVU / Pitt / Cornell / Kent State,UB,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.75
2,4,Amber Lowe,WVU: WVU / Pitt / Cornell / Kent State,UB,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.70,9.80
2,5,Jayden McDonnell,WVU: WVU / Pitt / Cornell / Kent State,UB,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.65,9.70
2,6,Jurnee Lane,WVU: WVU / Pitt / Cornell / Kent State,UB,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.80
2,7,Karleigh DiCello,WVU: WVU / Pitt / Cornell / Kent State,UB,8.850,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,8.80,8.90
2,1,Josie Moylan,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.525,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,9.90,9.60,9.45
2,2,Ava Schenck-Davis,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.70,9.65
2,3,Addy Rothstein,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.650,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.65,9.65
2,4,Morgen Shambo,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.700,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.75,9.65
2,5,Dahlia Jhaveri,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.025,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,9.90,9.00,9.05
2,6,Sarah Goetter,Cornell: WVU / Pitt / Cornell / Kent State,UB,9.550,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.80,9.80,9.60,9.50
2,7,Nora Sherman,Cornell: WVU / Pitt / Cornell / Kent State,UB,8.725,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.70,9.70,8.90,8.55
2,1,Kennedy Duke,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.75,9.80
2,2,Camryn Chiu,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.80
2,3,Lailah Green,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.850,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.85,9.85
2,4,Julie Madso,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.75
2,5,Jaime Pratt,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.850,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.85,9.85
2,6,Emily Todd,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.025,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.00,9.05
2,7,Meika Lee,Pitt: WVU / Pitt / Cornell / Kent State,UB,9.725,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.70,9.75
2,1,Dani Fuertez,Kent State: WVU / Pitt / Cornell / Kent State,UB,8.950,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,9.90,8.90,9.00
2,2,Sophia Balko,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.85
2,3,Mya Migliore,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.400,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,9.90,9.50,9.30
2,4,Heidi Schultz,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.800,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.80
2,5,Nastia Rudnitskaya,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.850,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.85,9.85
2,6,Charlie Behner,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.900,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.85,9.95
2,7,Lana Mast,Kent State: WVU / Pitt / Cornell / Kent State,UB,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.70,9.65
3,1,Kayla Smith,WVU: WVU / Pitt / Cornell / Kent State,BB,9.725,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,9.90,10.00,9.70,9.75
3,2,Amber Lowe,WVU: WVU / Pitt / Cornell / Kent State,BB,9.850,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.85,9.85
3,3,Haley Mendoza,WVU: WVU / Pitt / Cornell / Kent State,BB,9.750,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.70,9.80
3,4,Jurnee Lane,WVU: WVU / Pitt / Cornell / Kent State,BB,9.775,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.75
3,5,Karleigh DiCello,WVU: WVU / Pitt / Cornell / Kent State,BB,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.85
3,6,Kaylei Adams,WVU: WVU / Pitt / Cornell / Kent State,BB,9.825,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.80,9.85
3,7,Emerson Smith,WVU: WVU / Pitt / Cornell / Kent State,BB,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.60,9.75
3,8,Eden Webster,WVU: WVU / Pitt / Cornell / Kent State,BB,9.675,,,,,,,1/30/2026,WVU / Cornell / Pitt / Kent State,10.00,10.00,9.65,9.70
