Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Elizabeth Toppi,Ursinus,VT,9.425,,,,,,,2/22/2026,Ursinus vs West Chester,9.75,9.75,9.35,9.50
1,2,Valentina Hurtado,Ursinus,VT,9.425,,,,,,,2/22/2026,Ursinus vs West Chester,9.80,9.80,9.45,9.40
1,3,Lily Stewart,Ursinus,VT,9.250,,,,,,,2/22/2026,Ursinus vs West Chester,9.75,9.75,9.30,9.20
1,4,Michaela Duffy,Ursinus,VT,9.475,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.45,9.50
1,5,Sidney Schreiber,Ursinus,VT,9.575,,,,,,,2/22/2026,Ursinus vs West Chester,9.95,9.95,9.60,9.55
1,6,Erin Roe,Ursinus,VT,9.675,,,,,,,2/22/2026,Ursinus vs West Chester,9.95,9.95,9.65,9.70
1,1,Karah Vargo,West Chester,VT,9.500,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.45,9.55
1,2,Ava Griffith,West Chester,VT,9.500,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.60,9.40
1,3,Alyson Sobczak,West Chester,VT,9.525,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.50,9.55
1,4,Gianna Smith,West Chester,VT,9.575,,,,,,,2/22/2026,Ursinus vs West Chester,9.80,9.80,9.55,9.60
1,5,Sarah Eskew,West Chester,VT,9.725,,,,,,,2/22/2026,Ursinus vs West Chester,9.95,9.95,9.70,9.75
1,6,Jaslyn McComeskey,West Chester,VT,9.675,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.60,9.75
2,1,Lauren Coleman,Ursinus,UB,9.325,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,10.00,9.20,9.45
2,2,Brianna Duffy,Ursinus,UB,7.450,,,,,,,2/22/2026,Ursinus vs West Chester,9.00,9.00,7.20,7.70
2,3,Lucy Warburton,Ursinus,UB,9.550,,,,,,,2/22/2026,Ursinus vs West Chester,10.00,10.00,9.50,9.60
2,4,Kylie Ruggiero,Ursinus,UB,9.550,,,,,,,2/22/2026,Ursinus vs West Chester,10.00,10.00,9.45,9.65
2,5,LeeLee Sanders,Ursinus,UB,9.450,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.90,9.30,9.60
2,6,Erin Roe,Ursinus,UB,9.175,,,,,,,2/22/2026,Ursinus vs West Chester,10.00,10.00,9.10,9.25
2,7,Gigi Boivin,Ursinus,UB,7.700,,,,,,,2/22/2026,Ursinus vs West Chester,9.90,9.60,7.40,8.00
2,8,Geneva Watson,Ursinus,UB,7.650,,,,,,,2/22/2026,Ursinus vs West Chester,9.50,9.50,7.60,7.70
2,1,Maddie McCullough,West Chester,UB,9.675,,,,,,,2/22/2026,Ursinus vs West Chester,10.00,10.00,9.65,9.70
2,2,Karah Vargo,West Chester,UB,9.250,,,,,,,2/22/2026,Ursinus vs West Chester,9.80,10.00,9.10,9.40
2,3,Lianna Schultz,West Chester,UB,9.550,,,,,,,2/22/2026,Ursinus vs West Chester,10.00,10.00,9.50,9.60
