Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Madelynn Farragher,Ithaca: Ithaca / Cortland / Brockport,VT,9.425,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.75,9.75,9.45,9.40
1,2,Sh'Nai Thompson,Ithaca: Ithaca / Cortland / Brockport,VT,9.525,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.75,9.75,9.55,9.50
1,3,Mya John,Ithaca: Ithaca / Cortland / Brockport,VT,9.425,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.75,9.75,9.45,9.40
1,4,Lauren Babineaux,Ithaca: Ithaca / Cortland / Brockport,VT,9.600,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.80,9.60,9.60
1,5,Natalie Steed,Ithaca: Ithaca / Cortland / Brockport,VT,9.650,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.65,9.65
1,6,Grace Murray,Ithaca: Ithaca / Cortland / Brockport,VT,9.750,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.70,9.80
1,7,Hana Miller,Ithaca: Ithaca / Cortland / Brockport,VT,8.700,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.80,8.50,8.90
1,1,Shannon Gibbs,Brockport: Ithaca / Cortland / Brockport,VT,9.575,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.50,9.65
1,2,Jamarie Saravia,Brockport: Ithaca / Cortland / Brockport,VT,9.650,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.80,9.65,9.65
1,3,Lienna Kay,Brockport: Ithaca / Cortland / Brockport,VT,9.625,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.60,9.65
1,4,Gracie Weaver,Brockport: Ithaca / Cortland / Brockport,VT,9.450,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.75,9.75,9.50,9.40
1,5,Emma Langdon,Brockport: Ithaca / Cortland / Brockport,VT,9.700,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.70,9.70
1,6,Kiara Hockman,Brockport: Ithaca / Cortland / Brockport,VT,9.700,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.80,9.60
1,1,Tessa Sutton,Cortland: Ithaca / Cortland / Brockport,VT,9.575,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.75,9.75,9.55,9.60
1,2,Gianna Mirigliano,Cortland: Ithaca / Cortland / Brockport,VT,9.625,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.70,9.55
1,3,Kyleigh Brown,Cortland: Ithaca / Cortland / Brockport,VT,9.675,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.70,9.65
1,4,Samantha Meadows,Cortland: Ithaca / Cortland / Brockport,VT,9.675,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.75,9.60
1,5,Olivia Chapman,Cortland: Ithaca / Cortland / Brockport,VT,9.550,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.55,9.55
1,6,Tayah Graham,Cortland: Ithaca / Cortland / Brockport,VT,9.750,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.95,9.95,9.70,9.80
1,7,Shyann Bootman,Cortland: Ithaca / Cortland / Brockport,VT,9.600,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.65,9.55
2,1,Lucy Kaupp,Ithaca: Ithaca / Cortland / Brockport,UB,9.300,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.70,9.30,9.30
2,2,Sh'Nai Thompson,Ithaca: Ithaca / Cortland / Brockport,UB,8.075,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.70,9.50,8.30,7.85
2,3,Sienna Blake,Ithaca: Ithaca / Cortland / Brockport,UB,9.400,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.90,9.40,9.40
2,4,Olivia Lane,Ithaca: Ithaca / Cortland / Brockport,UB,9.250,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.40,9.10
2,5,Mya John,Ithaca: Ithaca / Cortland / Brockport,UB,8.675,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,8.60,8.75
2,6,Lauren Babineaux,Ithaca: Ithaca / Cortland / Brockport,UB,8.850,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.60,9.60,8.70,9.00
2,7,Desiree Abron,Ithaca: Ithaca / Cortland / Brockport,UB,8.300,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.70,9.70,8.30,8.30
2,1,Alexis Schulman,Brockport: Ithaca / Cortland / Brockport,UB,8.650,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.60,9.70,8.60,8.70
2,2,Charlotte Raymond,Brockport: Ithaca / Cortland / Brockport,UB,9.250,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.40,9.10
2,3,Celina Satter,Brockport: Ithaca / Cortland / Brockport,UB,9.350,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.20,9.50
2,4,Jamarie Saravia,Brockport: Ithaca / Cortland / Brockport,UB,9.500,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,10.00,9.40,9.60
2,5,Emma Brookins,Brockport: Ithaca / Cortland / Brockport,UB,9.725,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.75,9.70
2,6,Lienna Kay,Brockport: Ithaca / Cortland / Brockport,UB,9.725,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.70,9.75
2,7,Bri Hawthorne,Brockport: Ithaca / Cortland / Brockport,UB,9.150,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.90,9.10,9.20
2,1,Aria Roberts,Cortland: Ithaca / Cortland / Brockport,UB,9.550,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.60,9.50
2,2,Olivia Chapman,Cortland: Ithaca / Cortland / Brockport,UB,9.150,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.60,9.60,9.10,9.20
2,3,Emily Baradic,Cortland: Ithaca / Cortland / Brockport,UB,9.400,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.90,9.90,9.40,9.40
2,4,Kiana Wong,Cortland: Ithaca / Cortland / Brockport,UB,9.200,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.60,9.90,9.20,9.20
2,5,Kathryn McSweeney,Cortland: Ithaca / Cortland / Brockport,UB,9.675,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.70,9.65
2,6,Autumn Adkins,Cortland: Ithaca / Cortland / Brockport,UB,9.700,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.80,9.60
2,7,Amy Hamilton,Cortland: Ithaca / Cortland / Brockport,UB,8.700,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,8.80,8.60
2,8,Kyleigh Brown,Cortland: Ithaca / Cortland / Brockport,UB,9.200,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.20,9.20
3,1,Emili Horike,Ithaca: Ithaca / Cortland / Brockport,BB,9.475,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.45,9.50
3,2,Leanne Desjardins,Ithaca: Ithaca / Cortland / Brockport,BB,9.575,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.55,9.60
3,3,Mya John,Ithaca: Ithaca / Cortland / Brockport,BB,9.450,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,10.00,10.00,9.50,9.40
3,4,Corey Foster,Ithaca: Ithaca / Cortland / Brockport,BB,8.175,,,,,,,2/8/2026,Ithaca / Brockport / Cortland,9.80,9.80,8.10,8.25
