Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,2,Amelia Budd,Temple,UB,8.875,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.80,9.80,8.85,8.90
2,3,Mariella Brueck,Temple,UB,9.075,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.05,9.10
2,4,Ava Sutphen,Temple,UB,9.800,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.80
2,5,Nazstazia-Simone Henry-Jubitana,Temple,UB,9.475,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.50,9.45
2,6,Robyn Dunne,Temple,UB,9.825,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.85
2,7,Megan White,Temple,UB,9.575,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.50
2,1,Alexis Schulman,Brockport,UB,9.175,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.90,10.00,9.00,9.35
2,2,Charlotte Raymond,Brockport,UB,9.400,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.30,9.50
2,3,Celina Satter,Brockport,UB,9.300,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.30,9.30
2,4,Emma Brookins,Brockport,UB,9.275,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.25,9.30
2,5,Jamarie Saravia,Brockport,UB,9.250,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.80,9.80,9.20,9.30
2,6,Lienna Kay,Brockport,UB,9.575,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.55,9.60
2,7,Julia Klucinec,Brockport,UB,9.200,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.90,9.90,9.20,9.20
3,1,Emily Leese,Rutgers,BB,9.250,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.60,9.60,9.20,9.30
3,2,Delaney Adrian,Rutgers,BB,9.825,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.85
3,3,Keeley Smith,Rutgers,BB,9.600,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.55
3,4,Matis Rains,Rutgers,BB,9.650,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.65
3,5,Rachael Riley,Rutgers,BB,9.675,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.70
3,6,Gabrielle Dildy,Rutgers,BB,9.800,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.80
3,7,Ginger Richards,Rutgers,BB,9.300,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.70,9.70,9.25,9.35
3,1,Hailey Best,Temple,BB,9.275,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.40,9.15
3,2,Ella Beck,Temple,BB,8.900,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.90,9.90,8.95,8.85
3,3,Brooklyn Thomas,Temple,BB,9.025,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.60,9.60,8.90,9.15
3,4,Nikki Rengifo,Temple,BB,8.975,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.90,9.80,9.05,8.90
3,5,Megan White,Temple,BB,9.600,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.60,9.60
3,6,Robyn Dunne,Temple,BB,9.700,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.75
3,7,Nazstazia-Simone Henry-Jubitana,Temple,BB,8.975,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.90,9.80,9.20,8.75
3,1,Cali Czarcinski,Brockport,BB,8.825,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.70,9.90,8.80,8.85
3,2,Emma Brookins,Brockport,BB,8.250,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.40,9.40,8.10,8.40
3,3,Alyssa Strain,Brockport,BB,9.425,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.70,10.00,9.30,9.55
3,4,Amelia York,Brockport,BB,8.825,,,,,,,1/4/2026,Rutgers / Temple / Brockport,9.70,9.70,8.90,8.75
3,5,Kiara Hockman,Brockport,BB,9.675,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.70
3,6,Lienna Kay,Brockport,BB,9.750,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.75,9.75
4,1,Lisa Chevaire,Rutgers,FX,9.700,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.70,9.70
4,2,Reagan Schenkel,Rutgers,FX,9.775,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.70,9.85
4,3,Delaney Adrian,Rutgers,FX,9.875,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.85,9.90
4,4,Elliot Goldsmith,Rutgers,FX,9.800,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.80
4,5,Emily Leese,Rutgers,FX,9.825,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.85,9.80
4,6,Gabrielle Dildy,Rutgers,FX,9.900,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.95,9.85
4,7,Kimmi Shiau,Rutgers,FX,9.475,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.40,9.55
4,1,Mariella Brueck,Temple,FX,9.300,,,,,,Y,1/4/2026,Rutgers / Temple / Brockport,9.70,10.00,9.15,9.45
4,2,Ella Beck,Temple,FX,9.575,,,,,,Y,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.60,9.55
4,3,Amelia Budd,Temple,FX,9.775,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.70,9.85
4,4,Kyrstin Johnson,Temple,FX,9.725,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.65,9.80
4,5,Nikki Rengifo,Temple,FX,9.750,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.70
4,6,Brooklyn Thomas,Temple,FX,9.725,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.65
4,7,Tali Flanigan,Temple,FX,8.925,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,8.80,9.05
4,1,Cali Czarcinski,Brockport,FX,9.450,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,9.90,9.50,9.40
4,2,Lienna Kay,Brockport,FX,9.400,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,9.90,9.40,9.40
4,3,Claire Wood,Brockport,FX,9.650,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.70,9.60
4,4,Emma Brookins,Brockport,FX,9.625,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.55,9.70
4,5,Jamarie Saravia,Brockport,FX,9.725,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.75,9.70
4,6,Kiara Hockman,Brockport,FX,9.775,,,,,,,1/4/2026,Rutgers / Temple / Brockport,10.00,10.00,9.80,9.75
