Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,2,Lilia Purler,Arizona State,FX,9.625,,,0.1,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.75,9.70
4,3,Tiara Platkin,Arizona State,FX,9.375,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.35,9.40
4,4,Halle Braaflat,Arizona State,FX,9.800,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.80,9.80
4,5,Delanie Kelly,Arizona State,FX,9.800,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.80,9.80
4,6,Kimberly Smith,Arizona State,FX,9.875,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.85,9.90
4,1,Ashley Gallen,Denver,FX,9.825,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.85,9.80
4,2,Amanda Hargraves,Denver,FX,9.850,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.85,9.85
4,3,Shyla Bhatia,Denver,FX,9.875,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.90,9.85
4,4,Maddison Reidenbach,Denver,FX,9.875,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.85,9.90
4,5,Cecilia Cooley,Denver,FX,9.925,,,,,,,2/7/2026,Arizona State vs Denver,10.00,10.00,9.95,9.90
4,6,Addie Hewitt,Denver,FX,9.825,,,,,Y,Y,2/7/2026,Arizona State vs Denver,10.00,10.00,9.80,9.85
