Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,5,Madison Kelly,Wilberforce: Bulldog Invitational,UB,8.150,,,,,,,1/11/2026,Bulldog Invitational 2026,9.60,9.60,8.00,8.30
2,6,Sydney Smith,Wilberforce: Bulldog Invitational,UB,9.250,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.90,9.25,9.25
2,1,Madison Carter,Greenville,UB,8.700,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,8.60,8.80
2,2,Aubrey Kenimer,Greenville,UB,8.850,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,8.70,9.00
2,3,Madison Ford,Greenville,UB,8.950,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.90,9.00,8.90
2,4,Laila Manley,Greenville,UB,8.825,,,,,,,1/11/2026,Bulldog Invitational 2026,9.70,9.70,8.60,9.05
2,5,Emma Brannon,Greenville,UB,7.400,,,,,,,1/11/2026,Bulldog Invitational 2026,9.60,9.40,7.50,7.30
2,6,Amara Nelson,Greenville,UB,9.250,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.90,9.25,9.25
3,1,Sophia Pratt,Fisk: Bulldog Invitational,BB,9.350,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,9.40,9.30
3,2,Hadassah Diggs,Fisk: Bulldog Invitational,BB,9.275,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.30,9.25
3,3,Allie Berkley,Fisk: Bulldog Invitational,BB,9.050,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,9.60,9.20,8.90
3,4,Liberty Mora,Fisk: Bulldog Invitational,BB,9.300,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,10.00,9.15,9.45
3,5,Aliyah Reed-Hammon,Fisk: Bulldog Invitational,BB,9.725,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.70,9.75
3,6,Ciniah Rosby,Fisk: Bulldog Invitational,BB,8.450,,,,,,,1/11/2026,Bulldog Invitational 2026,9.40,9.60,8.30,8.60
3,1,Amy Foret,Centenary: Bulldog Invitational,BB,9.350,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.50,9.20
3,2,Hayden Cagle,Centenary: Bulldog Invitational,BB,9.475,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.40,9.55
3,3,Nyah Washington,Centenary: Bulldog Invitational,BB,8.800,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.90,8.80,8.80
3,4,Peyton Burford,Centenary: Bulldog Invitational,BB,8.500,,,,,,,1/11/2026,Bulldog Invitational 2026,9.60,9.70,8.30,8.70
3,5,Skyla Cruz,Centenary: Bulldog Invitational,BB,8.925,,,,,,,1/11/2026,Bulldog Invitational 2026,9.70,9.70,8.90,8.95
3,6,Anna Ichiba,Centenary: Bulldog Invitational,BB,9.050,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,9.90,9.10,9.00
3,7,Brooke Murdock,Centenary: Bulldog Invitational,BB,8.000,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,7.80,8.20
3,1,Madison Kelly,Wilberforce: Bulldog Invitational,BB,8.575,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,8.75,8.40
3,2,Myca Kelly,Wilberforce: Bulldog Invitational,BB,8.900,,,,,,,1/11/2026,Bulldog Invitational 2026,9.70,9.70,8.80,9.00
3,3,Sadara Mayhorn,Wilberforce: Bulldog Invitational,BB,8.000,,,,,,Y,1/11/2026,Bulldog Invitational 2026,9.50,9.50,8.10,7.90
3,4,Diamond Cook,Wilberforce: Bulldog Invitational,BB,7.550,,,0.1,,,Y,1/11/2026,Bulldog Invitational 2026,9.30,9.40,7.60,7.70
3,5,Sydney Smith,Wilberforce: Bulldog Invitational,BB,8.950,,,,,,Y,1/11/2026,Bulldog Invitational 2026,9.50,9.50,9.10,8.80
3,6,Saniah Smith,Wilberforce: Bulldog Invitational,BB,7.100,,,,,,,1/11/2026,Bulldog Invitational 2026,9.30,9.40,7.30,6.90
3,1,Madison Carter,Greenville,BB,9.000,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.10,8.90
3,2,Izabella Yanis,Greenville,BB,9.075,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.70,9.10,9.05
3,3,Aubrey Kenimer,Greenville,BB,9.575,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.50,9.65
3,4,Isabella Feltman,Greenville,BB,9.300,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,9.90,9.25,9.35
3,5,Roya Zehtab,Greenville,BB,9.650,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.70,9.60
3,6,Amara Nelson,Greenville,BB,9.575,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.50,9.65
3,7,Olivia Tocco,Greenville,BB,9.375,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,9.90,9.30,9.45
4,1,Aliyah Reed-Hammon,Fisk: Bulldog Invitational,FX,9.400,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.50,9.50
4,2,Liberty Mora,Fisk: Bulldog Invitational,FX,9.225,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.30,9.35
4,3,Allie Berkley,Fisk: Bulldog Invitational,FX,8.525,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.70,8.60,8.45
4,4,Ciniah Rosby,Fisk: Bulldog Invitational,FX,9.675,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.75,9.60
4,5,Zyia Coleman,Fisk: Bulldog Invitational,FX,9.025,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,9.50,9.50,9.10,9.15
4,6,Jordynn Cromartie,Fisk: Bulldog Invitational,FX,9.050,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,9.70,9.70,9.10,9.20
4,1,Brooke Murdock,Centenary: Bulldog Invitational,FX,9.350,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.90,9.35,9.35
4,2,Claire Flores,Centenary: Bulldog Invitational,FX,8.500,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,8.70,8.50
4,3,Anna Ichiba,Centenary: Bulldog Invitational,FX,9.375,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.50,9.25
4,4,Nyah Washington,Centenary: Bulldog Invitational,FX,8.500,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,8.70,8.50
4,5,Amy Foret,Centenary: Bulldog Invitational,FX,9.675,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.75,9.60
4,6,Olivia Williams,Centenary: Bulldog Invitational,FX,9.675,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.70,9.65
4,7,Lelia Dunlavy,Centenary: Bulldog Invitational,FX,9.000,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.90,8.80,9.20
4,1,Mikayla Clements,Wilberforce: Bulldog Invitational,FX,7.300,,,,,,,1/11/2026,Bulldog Invitational 2026,8.50,8.50,7.20,7.40
4,2,Hannah Gouldbourne,Wilberforce: Bulldog Invitational,FX,7.550,,,,,,,1/11/2026,Bulldog Invitational 2026,8.60,8.20,7.50,7.60
4,3,Madison Kelly,Wilberforce: Bulldog Invitational,FX,8.975,,,,,,Y,1/11/2026,Bulldog Invitational 2026,9.70,9.70,8.90,9.05
4,4,Saniah Smith,Wilberforce: Bulldog Invitational,FX,8.500,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.70,8.50,8.50
4,5,Diamond Cook,Wilberforce: Bulldog Invitational,FX,8.700,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,8.50,8.90
4,1,Amara Nelson,Greenville,FX,9.650,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.75,9.55
4,2,Isabella Feltman,Greenville,FX,9.425,,,0.1,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.55,9.50
4,3,Aubrey Kenimer,Greenville,FX,8.500,,,0.2,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,8.70,8.70
4,4,Izabella Yanis,Greenville,FX,8.700,,,,,,,1/11/2026,Bulldog Invitational 2026,9.90,9.80,8.80,8.60
4,5,Reese Clapper,Greenville,FX,9.425,,,,,,,1/11/2026,Bulldog Invitational 2026,9.80,9.80,9.30,9.55
4,6,Ellery Gilmer,Greenville,FX,9.725,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.70,9.75
4,7,Laila Manley,Greenville,FX,9.500,,,,,,,1/11/2026,Bulldog Invitational 2026,10.00,10.00,9.60,9.40
