Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lily Pederson,Oklahoma,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.80
1,2,Elizabeth Blessey,Oklahoma,VT,9.800,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.75
1,3,Addison Fatta,Oklahoma,VT,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.90
1,4,Mackenzie Estep,Oklahoma,VT,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
1,5,Faith Torrez,Oklahoma,VT,9.925,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.95
1,6,Keira Wells,Oklahoma,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.80
1,1,Tiana Sumanasekera,UCLA,VT,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,9.95,9.95,9.90,9.85
1,2,Madisyn Anyimi,UCLA,VT,9.775,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,9.95,9.95,9.75,9.80
1,3,Katelyn Rosen,UCLA,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.80
1,4,Riley Jenkins,UCLA,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.80
1,5,Ashlee Sullivan,UCLA,VT,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.85
1,6,Jordan Chiles,UCLA,VT,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
1,1,Clara Raposo,Utah,VT,9.800,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.80
1,2,Ella Zirbes,Utah,VT,9.925,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.95
1,3,Ashley Glynn,Utah,VT,9.975,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,10.00
1,4,Makenna Smith,Utah,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.85
1,5,Zoe Johnson,Utah,VT,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.85
1,6,Avery Neff,Utah,VT,10.000,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,10.00,10.00
1,1,Lexi Zeiss,LSU,VT,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.85
1,2,Madison Ulrich,LSU,VT,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
1,3,Victoria Roberts,LSU,VT,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.85
1,4,Courtney Blackson,LSU,VT,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.85
1,5,Amari Drayton,LSU,VT,9.250,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.30,9.20
1,6,Kailin Chio,LSU,VT,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,1,Hannah Scheible,Oklahoma,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,2,Lily Pederson,Oklahoma,UB,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.85
2,3,Mackenzie Estep,Oklahoma,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,9.85
2,4,Ella Murphy,Oklahoma,UB,9.925,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.95
2,5,Faith Torrez,Oklahoma,UB,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.85
2,6,Addison Fatta,Oklahoma,UB,9.925,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,9.90
2,1,Katelyn Rosen,UCLA,UB,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.90
2,2,Tiana Sumanasekera,UCLA,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,3,Mika Webster-Longin,UCLA,UB,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.85
2,4,Nola Matthews,UCLA,UB,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.85
2,5,Ashlee Sullivan,UCLA,UB,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.90
2,6,Jordan Chiles,UCLA,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,1,Makenna Smith,Utah,UB,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.85
2,2,Abbi Ryssman,Utah,UB,9.825,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.80
2,3,Ana Padurariu,Utah,UB,8.925,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,9.50,9.70,8.85,9.00
2,4,Ella Zirbes,Utah,UB,9.950,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,9.95
2,5,Bailey Stroud,Utah,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,6,Avery Neff,Utah,UB,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.85
2,1,Lexi Zeiss,LSU,UB,9.875,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.85,9.90
2,2,Ashley Cowan,LSU,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,9.85
2,3,Madison Ulrich,LSU,UB,9.900,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.90,9.90
2,4,Kailin Chio,LSU,UB,9.850,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.80,9.90
2,5,Courtney Blackson,LSU,UB,9.950,,,,,,,1/10/2026,Sprouts Farmers Market Collegiate Quad: Session 1,10.00,10.00,9.95,9.95
