Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kennedi Johnson,Fisk: Centenary / Fisk / Wilberforce,VT,9.600,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.55,9.65
1,2,Zyia Coleman,Fisk: Centenary / Fisk / Wilberforce,VT,9.525,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.75,9.75,9.55,9.50
1,3,Hadassah Diggs,Fisk: Centenary / Fisk / Wilberforce,VT,9.575,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.60,9.55
1,4,Ciniah Rosby,Fisk: Centenary / Fisk / Wilberforce,VT,9.700,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.95,9.95,9.65,9.75
1,5,Aliyah Reed-Hammon,Fisk: Centenary / Fisk / Wilberforce,VT,9.675,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.95,9.95,9.75,9.60
2,1,Erin Pinder,Centenary: Centenary / Fisk / Wilberforce,UB,9.275,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.35,9.20
2,2,Olivia Stratmann,Centenary: Centenary / Fisk / Wilberforce,UB,9.575,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.55
2,3,Skyla Cruz,Centenary: Centenary / Fisk / Wilberforce,UB,8.200,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.50,8.10,8.30
2,4,Nyah Washington,Centenary: Centenary / Fisk / Wilberforce,UB,9.450,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.40
2,5,Lelia Dunlavy,Centenary: Centenary / Fisk / Wilberforce,UB,9.575,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.55
2,6,Claire Flores,Centenary: Centenary / Fisk / Wilberforce,UB,9.250,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.35,9.15
2,7,Amy Foret,Centenary: Centenary / Fisk / Wilberforce,UB,8.200,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,8.10,8.30
2,1,Mya Caines,Wilberforce: Centenary / Fisk / Wilberforce,UB,8.450,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,8.30,8.60
2,2,Jaidyn Bryant,Wilberforce: Centenary / Fisk / Wilberforce,UB,7.950,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.50,8.40,7.50
2,3,Promise Jean-Marie,Wilberforce: Centenary / Fisk / Wilberforce,UB,8.650,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.50,8.50,8.80
2,4,Saniah Smith,Wilberforce: Centenary / Fisk / Wilberforce,UB,8.875,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.50,8.95,8.80
2,5,Madison Kelly,Wilberforce: Centenary / Fisk / Wilberforce,UB,7.850,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.50,7.80,7.90
2,6,Sydney Smith,Wilberforce: Centenary / Fisk / Wilberforce,UB,9.350,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.30,9.40
2,1,Aiyana Thomas,Fisk: Centenary / Fisk / Wilberforce,UB,8.900,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,8.80,9.00
2,2,Zyia Coleman,Fisk: Centenary / Fisk / Wilberforce,UB,9.375,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.25
2,3,Ciniah Rosby,Fisk: Centenary / Fisk / Wilberforce,UB,9.625,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.65
2,4,Kennedi Johnson,Fisk: Centenary / Fisk / Wilberforce,UB,8.600,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.60,9.70,8.40,8.80
2,5,Sophia Pratt,Fisk: Centenary / Fisk / Wilberforce,UB,8.250,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,9.10,9.10,8.20,8.30
2,6,Hadassah Diggs,Fisk: Centenary / Fisk / Wilberforce,UB,9.200,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.80,9.80,9.30,9.10
3,1,Amy Foret,Centenary: Centenary / Fisk / Wilberforce,BB,9.675,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.75,9.60
3,2,Riley Navarro,Centenary: Centenary / Fisk / Wilberforce,BB,9.650,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.70,9.60
3,3,Skyla Cruz,Centenary: Centenary / Fisk / Wilberforce,BB,9.000,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,9.00,9.00
3,4,Peyton Burford,Centenary: Centenary / Fisk / Wilberforce,BB,8.850,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,8.80,8.90
3,5,Chloe Gilbert,Centenary: Centenary / Fisk / Wilberforce,BB,9.500,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.40
3,6,Anna Ichiba,Centenary: Centenary / Fisk / Wilberforce,BB,8.850,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,8.80,8.90
3,7,Claire Flores,Centenary: Centenary / Fisk / Wilberforce,BB,9.425,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,10.00,9.30,9.55
3,8,Hayden Cagle,Centenary: Centenary / Fisk / Wilberforce,BB,9.400,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.40,9.40
3,1,Mackenzie Butler,Wilberforce: Centenary / Fisk / Wilberforce,BB,9.150,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.30,9.00
3,2,Mya Caines,Wilberforce: Centenary / Fisk / Wilberforce,BB,7.550,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.30,9.30,7.60,7.70
3,3,Madison Kelly,Wilberforce: Centenary / Fisk / Wilberforce,BB,9.550,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.60
3,4,Promise Jean-Marie,Wilberforce: Centenary / Fisk / Wilberforce,BB,9.500,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.50,9.50
3,5,Jaidyn Bryant,Wilberforce: Centenary / Fisk / Wilberforce,BB,9.150,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,9.20,9.10
3,6,Saniah Smith,Wilberforce: Centenary / Fisk / Wilberforce,BB,9.125,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.50,9.90,9.00,9.25
3,7,Kaleigh Garner,Wilberforce: Centenary / Fisk / Wilberforce,BB,8.850,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,10.00,8.70,9.00
3,1,Aliyah Reed-Hammon,Fisk: Centenary / Fisk / Wilberforce,BB,9.125,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,9.60,9.25,9.00
3,2,Sophia Pratt,Fisk: Centenary / Fisk / Wilberforce,BB,9.550,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.45,9.65
3,3,Allie Berkley,Fisk: Centenary / Fisk / Wilberforce,BB,9.525,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,9.90,9.50,9.55
3,4,Ciniah Rosby,Fisk: Centenary / Fisk / Wilberforce,BB,9.650,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.70
3,5,Hadassah Diggs,Fisk: Centenary / Fisk / Wilberforce,BB,9.050,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.60,9.60,9.05,9.05
3,6,Kennedi Johnson,Fisk: Centenary / Fisk / Wilberforce,BB,9.425,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,10.00,9.40,9.45
4,1,Brooke Murdock,Centenary: Centenary / Fisk / Wilberforce,FX,9.425,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.40,9.45
4,2,Lelia Dunlavy,Centenary: Centenary / Fisk / Wilberforce,FX,9.550,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.60
4,3,Anna Ichiba,Centenary: Centenary / Fisk / Wilberforce,FX,9.450,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.40
4,4,Nyah Washington,Centenary: Centenary / Fisk / Wilberforce,FX,9.250,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.40,9.30
4,5,Claire Flores,Centenary: Centenary / Fisk / Wilberforce,FX,9.525,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.45,9.60
4,6,Amy Foret,Centenary: Centenary / Fisk / Wilberforce,FX,9.625,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.65,9.60
4,7,Peyton Burford,Centenary: Centenary / Fisk / Wilberforce,FX,9.300,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.80,10.00,9.20,9.40
4,8,Skyla Cruz,Centenary: Centenary / Fisk / Wilberforce,FX,8.950,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.80,9.80,8.80,9.10
4,1,Kaleigh Garner,Wilberforce: Centenary / Fisk / Wilberforce,FX,8.200,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.60,9.50,8.40,8.20
4,2,Promise Jean-Marie,Wilberforce: Centenary / Fisk / Wilberforce,FX,8.750,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.70,9.70,8.60,8.90
4,3,Jaidyn Bryant,Wilberforce: Centenary / Fisk / Wilberforce,FX,8.675,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,8.70,8.85
4,4,Madison Kelly,Wilberforce: Centenary / Fisk / Wilberforce,FX,9.550,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.90,9.90,9.50,9.60
4,5,Diamond Cook,Wilberforce: Centenary / Fisk / Wilberforce,FX,9.650,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.65,9.65
4,6,Saniah Smith,Wilberforce: Centenary / Fisk / Wilberforce,FX,9.525,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.50,9.55
4,7,Mya Caines,Wilberforce: Centenary / Fisk / Wilberforce,FX,7.875,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.60,9.70,7.75,8.00
4,1,Kennedi Johnson,Fisk: Centenary / Fisk / Wilberforce,FX,9.425,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.40,9.65
4,2,Aliyah Reed-Hammon,Fisk: Centenary / Fisk / Wilberforce,FX,9.550,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.70
4,3,Allie Berkley,Fisk: Centenary / Fisk / Wilberforce,FX,9.200,,,0.1,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,9.80,9.40,9.20
4,4,Ciniah Rosby,Fisk: Centenary / Fisk / Wilberforce,FX,9.600,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,10.00,10.00,9.60,9.60
4,5,Zyia Coleman,Fisk: Centenary / Fisk / Wilberforce,FX,9.675,,,,,,Y,3/6/2026,Centenary / Wilberforce / Fisk,9.90,10.00,9.65,9.70
4,6,Aiyana Thomas,Fisk: Centenary / Fisk / Wilberforce,FX,8.275,,,,,,,3/6/2026,Centenary / Wilberforce / Fisk,9.60,9.60,8.10,8.45
