Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,3,Kaylee Cheek,Oregon State,UB,9.850,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.85
2,4,Sophia Esposito,Oregon State,UB,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
2,5,Camryn Richardson,Oregon State,UB,9.825,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.85
2,6,Ellie Weaver,Oregon State,UB,9.875,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.85,9.90
2,7,Sophia Kaloudis,Oregon State,UB,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.80
2,1,Jehaan Poonja,UC Davis,UB,8.825,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.80,9.80,8.65,9.00
2,2,McKenna Knecht,UC Davis,UB,9.650,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.60
2,3,Molly Osborne,UC Davis,UB,9.700,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.70
2,4,Milla Gideon,UC Davis,UB,9.875,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.90,9.85
2,5,Amelia Moneymaker,UC Davis,UB,9.800,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.80
2,6,Adia Friesen,UC Davis,UB,9.625,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.60,9.65
3,1,Brantley Lucas,Boise State,BB,9.075,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,9.90,9.90,9.10,9.05
3,2,Isabella Delarosa,Boise State,BB,9.725,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.70,9.75
3,3,Miraya Nero,Boise State,BB,9.775,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.75
3,4,Kristina Shchennikova,Boise State,BB,9.675,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.65,9.70
3,5,Sydney Kho,Boise State,BB,9.700,,,,,,Y,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.75,9.65
3,6,Sydney Leitch,Boise State,BB,9.750,,,,,,,2/6/2026,Boise State / SJSU / Oregon State / UC Davis,10.00,10.00,9.80,9.70
