Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,5,Whitney Jencks,Nebraska,FX,9.850,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.85,9.85
4,6,Lauren Homecillo,Nebraska,FX,9.825,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.85,9.80
4,7,Emalee Frost,Nebraska,FX,9.500,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,9.90,9.55,9.45
4,1,Rylee Guevara,Ohio State,FX,9.850,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.85,9.85
4,2,Baylie Belman,Ohio State,FX,9.800,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.80,9.80
4,3,Natalie Martin,Ohio State,FX,9.625,,,0.1,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.70,9.75
4,4,Kaitlyn Grimes,Ohio State,FX,9.800,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.75,9.85
4,5,JJ Coleman,Ohio State,FX,9.925,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.95,9.90
4,6,Tory Vetter,Ohio State,FX,9.675,,,0.1,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.80,9.75
4,7,Mary Green,Ohio State,FX,9.775,,,,,,,1/31/2026,Nebraska vs Ohio State,10.00,10.00,9.70,9.85
