Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Rachel Welch,Simpson,VT,9.475,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.75,9.75,9.45,9.50
1,2,Alexa Denton,Simpson,VT,9.450,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.75,9.75,9.50,9.40
1,3,Bella Dix,Simpson,VT,9.600,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.90,9.90,9.55,9.65
1,4,Kendall Pinkelman,Simpson,VT,9.700,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.90,9.90,9.70,9.70
1,5,Emma Charles,Simpson,VT,9.625,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.95,9.95,9.60,9.65
1,6,Kaelyn Tally,Simpson,VT,9.800,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,10.00,10.00,9.85,9.75
1,7,Wynter Poolaw,Simpson,VT,9.425,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.80,9.80,9.45,9.40
1,8,Baily Tessena,Simpson,VT,8.900,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.80,9.80,8.90,8.90
1,1,Hanna Riha,UW-Eau Claire,VT,9.475,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.75,9.75,9.45,9.50
1,2,Haley Zampella,UW-Eau Claire,VT,9.575,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.75,9.75,9.60,9.55
1,3,Grace Gerster,UW-Eau Claire,VT,9.400,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.90,9.90,9.40,9.40
1,4,Cadence Cordova,UW-Eau Claire,VT,9.700,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.90,9.90,9.70,9.70
1,5,Abigail Berens,UW-Eau Claire,VT,9.525,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.90,9.90,9.50,9.55
1,6,Jaida Fredrich,UW-Eau Claire,VT,9.250,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.80,9.80,9.40,9.10
1,7,Ava Obermoller,UW-Eau Claire,VT,9.325,,,,,,,2/15/2026,Simpson vs UW-Eau Claire,9.75,9.75,9.30,9.35
