Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,4,Sophie Hernandez,TWU,FX,9.825,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.80,9.85
4,5,Kyleigh Ghanbari,TWU,FX,9.875,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.85,9.90
4,6,Sophia Isbell,TWU,FX,9.875,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.85,9.90
4,7,Autumn Mickens,TWU,FX,9.575,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.55,9.60
4,1,Allie Gard,Nebraska,FX,9.700,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.70,9.70
4,2,Isabel Sikon,Nebraska,FX,9.700,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.70,9.70
4,3,Nya Kraus,Nebraska,FX,9.675,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.70,9.65
4,4,Reese Baechle,Nebraska,FX,9.650,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.65,9.65
4,5,Whitney Jencks,Nebraska,FX,9.825,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.85,9.80
4,6,Lauren Homecillo,Nebraska,FX,9.050,,,,,,,3/6/2026,TWU vs Nebraska,9.80,9.80,9.00,9.10
4,7,Emalee Frost,Nebraska,FX,9.625,,,,,,,3/6/2026,TWU vs Nebraska,10.00,10.00,9.55,9.70
4,8,Tegan Shaver,Nebraska,FX,8.725,,,,,,Y,3/6/2026,TWU vs Nebraska,9.70,9.70,8.85,8.60
