Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Jessica Qualich,UW-Stout,VT,9.700,,,,,,,1/30/2026,UW-Stout vs Hamline,9.90,9.90,9.75,9.65
1,2,Jaidyn Carroll,UW-Stout,VT,9.525,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.50,9.55
1,3,Reesi Williams,UW-Stout,VT,9.425,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.45,9.40
1,4,Kendra Henige,UW-Stout,VT,9.275,,,,,,,1/30/2026,UW-Stout vs Hamline,9.90,9.90,9.30,9.25
1,5,Maggie Ryan,UW-Stout,VT,9.525,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.45,9.60
1,6,Kadyn Swank,UW-Stout,VT,9.625,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.60,9.65
1,7,Anna Mielke,UW-Stout,VT,9.375,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.45,9.30
1,8,Katelyn Jossie,UW-Stout,VT,9.425,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.40,9.45
1,1,Clara Gilles,Hamline,VT,9.250,,,,,,,1/30/2026,UW-Stout vs Hamline,9.60,9.60,9.25,9.25
1,2,Ashley Savell,Hamline,VT,9.250,,,,,,,1/30/2026,UW-Stout vs Hamline,9.60,9.60,9.30,9.20
1,3,Carly Banta,Hamline,VT,9.175,,,,,,,1/30/2026,UW-Stout vs Hamline,9.60,9.60,9.15,9.20
1,4,Sydney Stoenner,Hamline,VT,9.200,,,,,,,1/30/2026,UW-Stout vs Hamline,9.80,9.80,9.15,9.25
1,5,Laurel Raymond,Hamline,VT,9.375,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.35,9.40
1,6,Elena Bailey,Hamline,VT,9.425,,,,,,,1/30/2026,UW-Stout vs Hamline,9.75,9.75,9.55,9.30
1,7,Riley Hintz,Hamline,VT,8.800,,,,,,,1/30/2026,UW-Stout vs Hamline,9.80,9.80,8.80,8.80
1,8,Maura Erickson,Hamline,VT,9.250,,,,,,,1/30/2026,UW-Stout vs Hamline,9.60,9.60,9.25,9.25
2,1,Maggie Ryan,UW-Stout,UB,8.925,,,,,,,1/30/2026,UW-Stout vs Hamline,9.50,9.50,9.00,8.85
2,2,Jaidyn Carroll,UW-Stout,UB,8.500,,,,,,,1/30/2026,UW-Stout vs Hamline,9.40,9.40,8.50,8.50
2,3,Caroline DiMarco,UW-Stout,UB,8.575,,,,,,,1/30/2026,UW-Stout vs Hamline,9.50,9.50,8.50,8.65
2,4,Cora Cardellino,UW-Stout,UB,8.550,,,,,,,1/30/2026,UW-Stout vs Hamline,9.60,9.60,8.60,8.50
