Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,1,Holly Snyder,Georgia,BB,9.100,,,,,,,3/6/2026,Georgia vs Missouri,9.90,10.00,9.05,9.15
3,2,Harley Tomlin,Georgia,BB,9.875,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.85,9.90
3,3,Kelise Woolford,Georgia,BB,9.975,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,10.00,9.95
3,4,Jaydah Battle,Georgia,BB,9.900,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.90
3,5,CaMarah Williams,Georgia,BB,9.975,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.95,10.00
3,6,Ja' Free Scott,Georgia,BB,9.775,,,,,,Y,3/6/2026,Georgia vs Missouri,9.90,10.00,9.75,9.80
3,7,Autumn Reingold,Georgia,BB,9.675,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.55
3,8,Kara Eaker,Georgia,BB,9.850,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.85,9.85
3,1,Railey Jackson,Missouri,BB,9.850,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.90
3,2,Kaia Tanskanen,Missouri,BB,9.775,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.75
3,3,Lauren Macpherson,Missouri,BB,9.925,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.95,9.90
3,4,Grace Anne Davis,Missouri,BB,9.775,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.75
3,5,Olivia Kelly,Missouri,BB,9.800,,,,,Y,Y,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.80
3,6,Addison Lawrence,Missouri,BB,9.850,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.85,9.85
3,7,Hayli Westerlind,Missouri,BB,9.800,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.80
4,1,Eryn Williams,Georgia,FX,9.900,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.90
4,2,Nicole King,Georgia,FX,9.750,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.70
4,3,Harley Tomlin,Georgia,FX,9.925,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.95
4,4,Ady Wahl,Georgia,FX,9.900,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.90
4,5,Nyla Aquino,Georgia,FX,9.925,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.95
4,6,CaMarah Williams,Georgia,FX,9.975,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,10.00,9.95
4,7,Brooke Pierson,Georgia,FX,9.750,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.70,9.80
4,8,Csenge Bacskay,Georgia,FX,9.825,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.85
4,1,Railey Jackson,Missouri,FX,9.875,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.85,9.90
4,2,Elise Tisler,Missouri,FX,9.900,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.90
4,3,Ayla Acevedo,Missouri,FX,9.850,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.85,9.85
4,4,Kaia Tanskanen,Missouri,FX,9.900,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.90,9.90
4,5,Hannah Horton,Missouri,FX,9.950,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.95,9.95
4,6,Kennedy Griffin,Missouri,FX,9.925,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.95,9.90
4,7,Kimarra Echols,Missouri,FX,9.700,,,0.1,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.75,9.85
4,8,Maiya Terry,Missouri,FX,9.800,,,,,,,3/6/2026,Georgia vs Missouri,10.00,10.00,9.80,9.80
