Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,7,Ana Pepin,RIC: Springfield / RIC / Brown,UB,9.000,,,,,,,2/8/2026,Springfield / Brown / RIC,9.70,9.70,8.90,9.10
3,1,Reagan Charlton,Springfield: Springfield / RIC / Brown,BB,9.650,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.65,9.65
3,2,Ava Kelley,Springfield: Springfield / RIC / Brown,BB,9.475,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.50,9.45
3,3,Kora Donley,Springfield: Springfield / RIC / Brown,BB,9.450,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.40,9.50
3,4,Abby Walters,Springfield: Springfield / RIC / Brown,BB,9.650,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.70
3,5,Brooke Ginter,Springfield: Springfield / RIC / Brown,BB,9.075,,,,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.90,9.10,9.05
3,6,Scarlette Ayakawa,Springfield: Springfield / RIC / Brown,BB,9.125,,,,,,,2/8/2026,Springfield / Brown / RIC,9.80,9.80,9.00,9.25
3,7,Julia Reer,Springfield: Springfield / RIC / Brown,BB,8.525,,,,,,,2/8/2026,Springfield / Brown / RIC,9.70,9.80,8.45,8.60
3,8,Sage Kaplan,Springfield: Springfield / RIC / Brown,BB,8.000,,,,,,,2/8/2026,Springfield / Brown / RIC,9.50,9.50,8.00,8.00
3,1,Lindsay Van Eyk,Brown: Springfield / RIC / Brown,BB,9.850,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.85,9.85
3,2,Addy Whiteside,Brown: Springfield / RIC / Brown,BB,9.850,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.90,9.80
3,3,Liza Marcus,Brown: Springfield / RIC / Brown,BB,9.775,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.75,9.80
3,4,Emily Ford,Brown: Springfield / RIC / Brown,BB,9.825,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.80,9.85
3,5,Lindsey Yang,Brown: Springfield / RIC / Brown,BB,9.575,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.55,9.60
3,6,Rehna Saalinger,Brown: Springfield / RIC / Brown,BB,9.275,,,,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.90,9.25,9.30
3,7,Jessica Lin,Brown: Springfield / RIC / Brown,BB,8.925,,,,,,,2/8/2026,Springfield / Brown / RIC,9.90,9.90,8.95,8.90
3,8,Gianna Martoccia,Brown: Springfield / RIC / Brown,BB,9.675,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.75,9.60
3,1,Ivy Jimenez,RIC: Springfield / RIC / Brown,BB,9.550,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.45,9.65
3,2,Payton Greene,RIC: Springfield / RIC / Brown,BB,9.575,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.55,9.60
3,3,Ella Hutcheons,RIC: Springfield / RIC / Brown,BB,9.400,,,,,,,2/8/2026,Springfield / Brown / RIC,9.80,10.00,9.35,9.45
3,4,Abigail Bunch,RIC: Springfield / RIC / Brown,BB,9.550,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.55,9.55
3,5,Dominique Harris,RIC: Springfield / RIC / Brown,BB,9.550,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.50,9.60
3,6,Madeline Brandt,RIC: Springfield / RIC / Brown,BB,8.375,,,,,,,2/8/2026,Springfield / Brown / RIC,9.50,9.50,8.30,8.45
3,7,Emily Voss,RIC: Springfield / RIC / Brown,BB,8.975,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,8.85,9.10
3,8,Lilly Hunt,RIC: Springfield / RIC / Brown,BB,9.075,,,,,,,2/8/2026,Springfield / Brown / RIC,9.60,9.80,8.95,9.20
4,1,Brenna Johnson,Springfield: Springfield / RIC / Brown,FX,9.450,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.55,9.35
4,2,Claire Geiger,Springfield: Springfield / RIC / Brown,FX,9.475,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.50,9.45
4,3,Sage Kaplan,Springfield: Springfield / RIC / Brown,FX,9.550,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.50
4,4,Julia Reer,Springfield: Springfield / RIC / Brown,FX,9.725,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.70,9.75
4,5,Kora Donley,Springfield: Springfield / RIC / Brown,FX,9.750,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.75,9.75
4,6,Stacy Taylor,Springfield: Springfield / RIC / Brown,FX,9.600,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.60
4,7,Brianna Cassin,Springfield: Springfield / RIC / Brown,FX,9.250,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.35,9.15
4,8,Elsie Gardiner,Springfield: Springfield / RIC / Brown,FX,9.650,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.65,9.65
4,1,Maeve McIlroy,Brown: Springfield / RIC / Brown,FX,9.650,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.60,9.70
4,2,Daisy Fallon,Brown: Springfield / RIC / Brown,FX,9.675,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.70,9.65
4,3,Addy Whiteside,Brown: Springfield / RIC / Brown,FX,9.825,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.80,9.85
4,4,Liza Marcus,Brown: Springfield / RIC / Brown,FX,9.725,,,,,,,2/8/2026,Springfield / Brown / RIC,10.00,10.00,9.70,9.75
