Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,5,Paige Magel,UW-Whitewater,BB,9.125,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.15,9.10
3,6,Avery Friend,UW-Whitewater,BB,9.600,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.65,9.55
3,7,Caroline Haynes,UW-Whitewater,BB,9.450,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.50,9.40
3,8,Maliyah Pound,UW-Whitewater,BB,8.525,,,,,,,1/17/2026,Simpson vs UW-Whitewater,9.80,9.90,8.55,8.50
4,1,Kaley Bristow,Simpson,FX,9.625,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.55,9.70
4,2,Olivia Hedary,Simpson,FX,9.675,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.65,9.70
4,3,Emmie Barton,Simpson,FX,9.700,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.75,9.65
4,4,Bella Dix,Simpson,FX,9.450,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.45,9.45
4,5,Brooklen Morgan,Simpson,FX,9.575,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.55,9.60
4,6,Kaelyn Tally,Simpson,FX,9.775,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.70,9.85
4,7,Annika Cole,Simpson,FX,9.600,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.60,9.60
4,8,Izzy Brown,Simpson,FX,9.550,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.60,9.50
4,1,Danielle Dudziak,UW-Whitewater,FX,9.575,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.55,9.60
4,2,Tegan Haberstock,UW-Whitewater,FX,9.700,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.75,9.65
4,3,Avery Friend,UW-Whitewater,FX,9.600,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.65,9.55
4,4,Carleigh Moore,UW-Whitewater,FX,9.775,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.80,9.75
4,5,Juliette Rider,UW-Whitewater,FX,9.800,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.80,9.80
4,6,Jane Heffernan,UW-Whitewater,FX,9.675,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.70,9.65
4,7,Paige Magel,UW-Whitewater,FX,9.375,,,,,,,1/17/2026,Simpson vs UW-Whitewater,9.80,9.80,9.45,9.30
4,8,Kaleigh Summers,UW-Whitewater,FX,9.675,,,,,,,1/17/2026,Simpson vs UW-Whitewater,10.00,10.00,9.65,9.70
