Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,6,Joscelyn Roberson,Arkansas,FX,9.925,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.95,9.90
4,7,Cami Weaver,Arkansas,FX,9.700,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.70,9.70
4,8,Riley Jandorf,Arkansas,FX,9.775,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.75,9.80
4,1,Anna Lee Phillips,SEMO,FX,9.575,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.60,9.55
4,2,Sydney Crouch,SEMO,FX,8.650,,,,,,,1/23/2026,Arkansas vs SEMO,9.70,9.30,8.80,8.50
4,3,Jaidan Kossuth,SEMO,FX,9.750,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.75,9.75
4,4,Reagan Sams,SEMO,FX,9.775,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.80,9.75
4,5,Nyah Reader,SEMO,FX,9.700,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.70,9.70
4,6,Taylor Ingle,SEMO,FX,9.825,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.80,9.85
4,7,Kailyn Hamilton,SEMO,FX,9.650,,,,,,,1/23/2026,Arkansas vs SEMO,10.00,10.00,9.70,9.60
