Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lily Stewart,Ursinus,VT,9.375,,,,,,,1/11/2026,Ursinus vs Cortland,9.75,9.75,9.45,9.30
1,2,Valentina Hurtado,Ursinus,VT,9.125,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,9.00,9.25
1,3,LeeLee Sanders,Ursinus,VT,9.150,,,,,,,1/11/2026,Ursinus vs Cortland,9.75,9.75,9.15,9.15
1,4,Michaela Duffy,Ursinus,VT,9.550,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,9.55,9.55
1,5,Sidney Schreiber,Ursinus,VT,9.450,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,9.55,9.35
1,6,Erin Roe,Ursinus,VT,9.550,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.65,9.45
1,1,Samantha Meadows,Cortland,VT,8.875,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,8.75,9.00
1,2,Gianna Mirigliano,Cortland,VT,9.650,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,9.65,9.65
1,3,Rory Allan,Cortland,VT,9.375,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,9.35,9.40
1,4,Olivia Chapman,Cortland,VT,9.550,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,9.45,9.65
1,5,Kyleigh Brown,Cortland,VT,8.700,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,8.75,8.65
1,6,Tayah Graham,Cortland,VT,9.475,,,,,,,1/11/2026,Ursinus vs Cortland,9.95,9.95,9.45,9.50
2,1,Lauren Coleman,Ursinus,UB,9.425,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,9.35,9.50
2,2,Brianna Duffy,Ursinus,UB,8.600,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.90,8.60,8.60
2,3,Lucy Warburton,Ursinus,UB,8.750,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,8.80,8.70
2,4,LeeLee Sanders,Ursinus,UB,9.475,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,10.00,9.45,9.50
2,5,Erin Roe,Ursinus,UB,9.000,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.10,8.90
2,6,Kylie Ruggiero,Ursinus,UB,8.250,,,,,,,1/11/2026,Ursinus vs Cortland,9.40,9.40,8.20,8.30
2,7,Josie Burton,Ursinus,UB,7.450,,,,,,,1/11/2026,Ursinus vs Cortland,9.60,9.80,7.30,7.60
2,1,Alexa Rose Pahila,Cortland,UB,8.550,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,8.30,8.80
2,2,Kyleigh Brown,Cortland,UB,9.200,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.15,9.25
2,3,Emily Baradic,Cortland,UB,8.875,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,8.70,9.05
2,4,Aria Roberts,Cortland,UB,8.500,,,,,,,1/11/2026,Ursinus vs Cortland,9.60,9.60,8.70,8.30
2,5,Kiana Wong,Cortland,UB,9.350,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.40,9.30
2,6,Autumn Adkins,Cortland,UB,9.425,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.50,9.35
2,7,Amy Hamilton,Cortland,UB,9.000,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.00,9.00
3,1,Michaela Duffy,Ursinus,BB,8.750,,,,,,,1/11/2026,Ursinus vs Cortland,9.70,9.70,8.90,8.60
3,2,Sidney Schreiber,Ursinus,BB,9.200,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,9.15,9.25
3,3,Adrienne Roth,Ursinus,BB,9.000,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,9.05,8.95
3,4,Arianna Ellis,Ursinus,BB,9.500,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.50,9.50
3,5,Lucy Warburton,Ursinus,BB,9.350,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,9.30,9.40
3,6,Erin Roe,Ursinus,BB,9.475,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.55,9.40
3,7,Josie Burton,Ursinus,BB,9.200,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.10,9.30
3,8,LeeLee Sanders,Ursinus,BB,8.125,,,,,,,1/11/2026,Ursinus vs Cortland,9.70,9.60,8.20,8.05
3,1,Gianna Mirigliano,Cortland,BB,8.825,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,9.80,9.00,8.65
3,2,Lexi Weber,Cortland,BB,8.925,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,8.85,9.00
3,3,Shyann Bootman,Cortland,BB,8.925,,,,,,,1/11/2026,Ursinus vs Cortland,9.90,9.90,8.90,8.95
3,4,Tayah Graham,Cortland,BB,9.500,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,9.90,9.45,9.55
3,5,Tessa Sutton,Cortland,BB,8.950,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,8.85,9.05
3,6,Samantha Meadows,Cortland,BB,9.575,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.60,9.55
3,7,Marisa Frascatore,Cortland,BB,8.450,,,,,,Y,1/11/2026,Ursinus vs Cortland,10.00,9.70,8.60,8.30
3,8,Olivia Chapman,Cortland,BB,8.575,,,,,,Y,1/11/2026,Ursinus vs Cortland,9.70,9.70,8.70,8.45
4,1,Michaela Duffy,Ursinus,FX,8.750,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,8.80,8.70
4,2,Erin Roe,Ursinus,FX,9.675,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.70,9.65
4,3,Lucy Warburton,Ursinus,FX,9.700,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.80,9.60
4,4,Arianna Ellis,Ursinus,FX,9.375,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.35,9.40
4,5,Sidney Schreiber,Ursinus,FX,9.850,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.85,9.85
4,1,Amy Hamilton,Cortland,FX,9.175,,,0.2,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.50,9.25
4,2,Rylee Fishkin,Cortland,FX,9.650,,,,,,,1/11/2026,Ursinus vs Cortland,10.00,10.00,9.60,9.70
4,3,Gianna Mirigliano,Cortland,FX,8.850,,,,,,,1/11/2026,Ursinus vs Cortland,9.80,9.80,8.90,8.80
