Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,2,Keeley Kohler,Eastern Michigan,BB,9.725,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.70,9.75
3,3,Macy Nihart,Eastern Michigan,BB,8.850,,,,,,,2/20/2026,Temple vs Eastern Michigan,9.80,9.60,9.00,8.70
3,4,Analiah Solorio,Eastern Michigan,BB,9.225,,,,,,,2/20/2026,Temple vs Eastern Michigan,9.90,10.00,9.10,9.35
3,5,Katin Childress,Eastern Michigan,BB,9.850,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.85,9.85
3,6,Jacquelyn Patterson,Eastern Michigan,BB,9.125,,,,,,,2/20/2026,Temple vs Eastern Michigan,9.90,9.80,9.10,9.15
3,7,Kendall Landry,Eastern Michigan,BB,9.675,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,9.80,9.75,9.60
4,1,Ella Beck,Temple,FX,9.750,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.70
4,2,Jade Harden,Temple,FX,9.750,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.70,9.80
4,3,Brooklyn Thomas,Temple,FX,9.750,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.70
4,4,Nikki Rengifo,Temple,FX,9.775,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.75
4,5,Amelia Budd,Temple,FX,9.800,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.80
4,6,Mariella Brueck,Temple,FX,9.725,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.65
4,1,Kyrie Lowe,Eastern Michigan,FX,9.800,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.80
4,2,Sanai Evans,Eastern Michigan,FX,9.675,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.75,9.60
4,3,Macy Nihart,Eastern Michigan,FX,9.725,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.75,9.70
4,4,Priya Karle,Eastern Michigan,FX,9.650,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.70,9.60
4,5,Kendall Landry,Eastern Michigan,FX,9.675,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.70,9.65
4,6,Abby Brushwood,Eastern Michigan,FX,9.825,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.80,9.85
4,7,Brianna Lucas,Eastern Michigan,FX,9.675,,,,,,,2/20/2026,Temple vs Eastern Michigan,10.00,10.00,9.75,9.60
