Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,2,Brianna Duffy,Ursinus,UB,5.650,,,,,,,2/1/2026,Ursinus vs Brockport,9.20,9.40,5.80,5.50
2,3,Lucy Warburton,Ursinus,UB,8.800,,,,,,,2/1/2026,Ursinus vs Brockport,9.80,9.60,9.00,8.60
2,4,Kylie Ruggiero,Ursinus,UB,9.525,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.65,9.40
2,5,LeeLee Sanders,Ursinus,UB,7.750,,,,,,,2/1/2026,Ursinus vs Brockport,9.50,9.50,7.60,7.90
2,6,Erin Roe,Ursinus,UB,9.425,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.55,9.30
2,1,Alexis Schulman,Brockport,UB,9.300,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,9.90,9.30,9.30
2,2,Charlotte Raymond,Brockport,UB,8.750,,,,,,,2/1/2026,Ursinus vs Brockport,9.80,10.00,8.80,8.70
2,3,Jamarie Saravia,Brockport,UB,9.500,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,9.90,9.55,9.45
2,4,Eliana Wannall,Brockport,UB,7.625,,,,,,,2/1/2026,Ursinus vs Brockport,9.00,9.10,7.60,7.65
2,5,Emma Brookins,Brockport,UB,8.725,,,,,,,2/1/2026,Ursinus vs Brockport,9.70,9.70,8.85,8.60
2,6,Lienna Kay,Brockport,UB,9.050,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.10,9.00
2,7,Celina Satter,Brockport,UB,9.325,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.30,9.35
2,8,Julia Klucinec,Brockport,UB,9.200,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,9.90,9.30,9.10
3,1,Lucy Warburton,Ursinus,BB,9.675,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.65,9.70
3,2,LeeLee Sanders,Ursinus,BB,8.825,,,,,,,2/1/2026,Ursinus vs Brockport,9.80,9.80,8.80,8.85
3,3,Michaela Duffy,Ursinus,BB,9.400,,,,,,,2/1/2026,Ursinus vs Brockport,9.80,9.80,9.45,9.35
3,4,Sidney Schreiber,Ursinus,BB,9.450,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.40,9.50
3,5,Arianna Ellis,Ursinus,BB,9.550,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.60,9.50
3,6,Erin Roe,Ursinus,BB,8.550,,,,,,,2/1/2026,Ursinus vs Brockport,9.60,9.60,8.60,8.50
3,7,Lauren Coleman,Ursinus,BB,8.425,,,,,,,2/1/2026,Ursinus vs Brockport,9.80,9.80,8.30,8.55
3,8,Josie Burton,Ursinus,BB,8.850,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,8.85,8.85
3,1,Lienna Kay,Brockport,BB,9.450,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.45,9.45
3,2,Alexis Schulman,Brockport,BB,8.900,,,,,,,2/1/2026,Ursinus vs Brockport,9.90,9.90,8.90,8.90
3,3,Cali Czarcinski,Brockport,BB,9.450,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.40,9.50
3,4,Amelia York,Brockport,BB,9.500,,,,,,,2/1/2026,Ursinus vs Brockport,9.90,10.00,9.50,9.50
3,5,Alyssa Strain,Brockport,BB,9.225,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.20,9.25
3,6,Kiara Hockman,Brockport,BB,9.800,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.85,9.75
3,7,Emma Brookins,Brockport,BB,9.550,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.50,9.60
4,1,Michaela Duffy,Ursinus,FX,9.325,,,0.1,,,,2/1/2026,Ursinus vs Brockport,10.00,9.90,9.50,9.35
4,2,Belle Bentman,Ursinus,FX,8.300,,,0.1,,,,2/1/2026,Ursinus vs Brockport,9.80,9.90,8.50,8.30
4,3,Lucy Warburton,Ursinus,FX,9.625,,,0.1,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.75,9.70
4,4,Arianna Ellis,Ursinus,FX,9.600,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.65,9.55
4,5,Erin Roe,Ursinus,FX,9.525,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.50,9.55
4,6,Sidney Schreiber,Ursinus,FX,9.775,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.85,9.70
4,1,Cali Czarcinski,Brockport,FX,9.625,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.70,9.55
4,2,Lienna Kay,Brockport,FX,9.625,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.65,9.60
4,3,Claire Wood,Brockport,FX,9.725,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.70,9.75
4,4,Emma Brookins,Brockport,FX,9.550,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.60,9.50
4,5,Jamarie Saravia,Brockport,FX,9.725,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.70,9.75
4,6,Kiara Hockman,Brockport,FX,9.750,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.75,9.75
4,7,Celina Satter,Brockport,FX,7.900,,,0.1,,,,2/1/2026,Ursinus vs Brockport,9.70,9.50,8.15,7.85
4,8,Amelia York,Brockport,FX,9.375,,,,,,,2/1/2026,Ursinus vs Brockport,10.00,10.00,9.50,9.25
