Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,1,Mimi Fletcher,Penn,FX,9.775,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.80,9.75
4,2,Alisha Werlen,Penn,FX,9.700,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.75,9.65
4,3,Maggie Murphy,Penn,FX,9.825,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.85,9.80
4,4,Marissa Lassiter,Penn,FX,9.750,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.80,9.70
4,5,Manama Fofana,Penn,FX,9.875,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.85,9.90
4,6,Ava Hooten,Penn,FX,9.725,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.70,9.75
4,7,Alyssa Rosen,Penn,FX,9.725,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.75,9.70
4,8,Jessica Drobick,Penn,FX,9.400,,,,,,,2/1/2026,Penn vs Bridgeport,9.90,9.90,9.50,9.30
4,1,Emily Turner,Bridgeport,FX,9.425,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.40,9.45
4,2,Tamyra Singletary,Bridgeport,FX,9.750,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.80,9.70
4,3,Skyler Vulchev,Bridgeport,FX,9.450,,,0.1,,,Y,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.55,9.55
4,4,Nova Staruk,Bridgeport,FX,8.875,,,,,,,2/1/2026,Penn vs Bridgeport,9.90,9.90,9.00,8.75
4,5,Margaret Coyle,Bridgeport,FX,9.675,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.70,9.65
4,6,Emily Hernandez,Bridgeport,FX,9.225,,,,,,,2/1/2026,Penn vs Bridgeport,10.00,10.00,9.15,9.30
4,7,Madelyn Viles,Bridgeport,FX,9.425,,,,,,,2/1/2026,Penn vs Bridgeport,9.90,9.90,9.35,9.50
