Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Caitlin McWilliams,Washington,VT,9.700,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.75,9.65
1,2,Lilly Tubbs,Washington,VT,9.825,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.80,9.85
1,3,Kristin Lin,Washington,VT,9.725,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.75,9.70
1,4,Jessica Schaffer,Washington,VT,9.700,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.65,9.75
1,5,Kira Bolden,Washington,VT,9.825,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.85,9.80
1,6,Mary McDonough,Washington,VT,9.825,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.80,9.85
1,1,Lisa Chevaire,Rutgers,VT,9.825,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.85,9.80
1,2,Vivienne Larsen,Rutgers,VT,9.750,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.75,9.75
1,3,Elliot Goldsmith,Rutgers,VT,9.700,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.70,9.70
1,4,Rachael Riley,Rutgers,VT,9.675,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.70,9.65
1,5,Gabrielle Dildy,Rutgers,VT,9.800,,,,,,,1/23/2026,Washington vs Rutgers,9.95,9.95,9.80,9.80
1,6,Emily Leese,Rutgers,VT,9.850,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.85,9.85
1,7,Reagan Schenkel,Rutgers,VT,9.825,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.85,9.80
2,1,Caitlin McWilliams,Washington,UB,9.550,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.60,9.50
2,2,Kristin Lin,Washington,UB,9.725,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.70,9.75
2,3,Olivia Oppegard,Washington,UB,9.725,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.65,9.80
2,4,Mary McDonough,Washington,UB,9.500,,,,,,,1/23/2026,Washington vs Rutgers,9.90,9.90,9.50,9.50
2,5,Lilly Tubbs,Washington,UB,9.900,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.90,9.90
2,6,Deiah Moody,Washington,UB,9.825,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.85,9.80
2,7,Lex Mouyenga,Washington,UB,9.600,,,,,,,1/23/2026,Washington vs Rutgers,10.00,10.00,9.55,9.65
