Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,4,Kate Clairmont,Gustavus,UB,8.350,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.60,9.60,8.30,8.40
2,5,Cara Wong,Gustavus,UB,9.325,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,9.20,9.45
2,6,Autumn Schmidt,Gustavus,UB,8.750,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.60,9.60,8.70,8.80
2,7,Vianni Brown,Gustavus,UB,8.425,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.70,9.70,8.45,8.40
2,8,Makenna Aldrich,Gustavus,UB,8.775,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.20,9.60,8.55,9.00
3,1,Kendra Henige,UW-Stout,BB,8.925,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.50,9.50,8.90,8.95
3,2,Cassidy Lennard,UW-Stout,BB,9.325,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.35,9.30
3,3,Cora Cardellino,UW-Stout,BB,9.575,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.60,9.55
3,4,Julia Rhoades,UW-Stout,BB,9.675,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.70,9.65
3,5,Jamie Beatty,UW-Stout,BB,9.550,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.60,9.50
3,6,Reesi Williams,UW-Stout,BB,9.525,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.55,9.50
3,7,Jaidyn Carroll,UW-Stout,BB,8.675,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,8.65,8.70
3,8,Katelyn Jossie,UW-Stout,BB,9.400,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.30
3,1,Rachel Welch,Simpson,BB,9.600,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.60,9.60
3,2,Abbie Lain,Simpson,BB,8.500,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.90,8.30,8.70
3,3,Emmie Barton,Simpson,BB,9.375,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,10.00,9.40,9.35
3,4,Olivia Hedary,Simpson,BB,9.150,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.80,9.20,9.10
3,5,Evalyn Resnick,Simpson,BB,8.850,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.80,8.70,9.00
3,6,Emma Charles,Simpson,BB,8.925,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.70,8.90,8.95
3,7,BraeDee Cason,Simpson,BB,9.450,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.40
3,8,Alexa Denton,Simpson,BB,9.225,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.25,9.20
3,1,Megan Gille,Gustavus,BB,8.725,,,,,,Y,2/20/2026,UW-Stout / Simpson / Gustavus,9.50,9.30,8.75,8.70
3,2,Autumn Schmidt,Gustavus,BB,9.425,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,9.70,9.50,9.35
3,3,Cara Wong,Gustavus,BB,9.250,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.40,9.45,9.05
3,4,Mollie Ruch,Gustavus,BB,9.200,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.80,9.35,9.05
3,5,Zara Reboks,Gustavus,BB,8.375,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.70,9.60,8.30,8.45
3,6,Kate Clairmont,Gustavus,BB,9.775,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.75,9.80
3,7,Olivia Ronning,Gustavus,BB,8.800,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.60,9.80,8.70,8.90
3,8,Malia Narciso,Gustavus,BB,8.650,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,8.70,8.60
4,1,Kendra Henige,UW-Stout,FX,8.600,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.80,8.70,8.50
4,2,Anna Mielke,UW-Stout,FX,9.425,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.35
4,3,Jessica Qualich,UW-Stout,FX,9.450,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.40
4,4,Sarah Lutz,UW-Stout,FX,9.475,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,9.45,9.50
4,5,Kaylie Kassing,UW-Stout,FX,9.475,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.55,9.40
4,6,Jamie Beatty,UW-Stout,FX,9.525,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,9.50,9.55
4,7,Reesi Williams,UW-Stout,FX,9.400,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.25,9.55
4,8,Jaidyn Carroll,UW-Stout,FX,9.450,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.40
4,1,Izzy Brown,Simpson,FX,9.300,,,0.1,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.50,9.30
4,2,Kaley Bristow,Simpson,FX,9.550,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.65,9.45
4,3,Bella Dix,Simpson,FX,9.700,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.70,9.70
4,4,Annika Cole,Simpson,FX,8.725,,,0.1,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,9.00,8.65
4,5,Brooklen Morgan,Simpson,FX,9.700,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.75,9.65
4,6,Kaelyn Tally,Simpson,FX,9.725,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.70,9.75
4,7,Emma Charles,Simpson,FX,9.575,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.65,9.50
4,8,Amelia Milano,Simpson,FX,8.000,,,0.1,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.20,9.20,8.20,8.00
4,1,Makenna Aldrich,Gustavus,FX,9.225,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.80,9.80,9.15,9.30
4,2,Mollie Ruch,Gustavus,FX,9.225,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.40,9.05
4,3,Ella Nash,Gustavus,FX,8.575,,,0.1,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,10.00,8.80,8.55
4,4,Megan Gille,Gustavus,FX,9.425,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.30,9.55
4,5,Zara Reboks,Gustavus,FX,9.425,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.90,9.90,9.45,9.40
4,6,Cara Wong,Gustavus,FX,9.450,,,0.1,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.55,9.55
4,7,Jenna Huikko,Gustavus,FX,9.100,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,10.00,10.00,9.20,9.00
4,8,Olivia Ronning,Gustavus,FX,8.550,,,,,,,2/20/2026,UW-Stout / Simpson / Gustavus,9.70,9.70,8.80,8.30
