Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Sophie Tressler,Brown: Brown / RIC / SCSU / Springfield,VT,9.450,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.50,9.40
1,2,Gabby Mautner,Brown: Brown / RIC / SCSU / Springfield,VT,9.525,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.90,9.90,9.60,9.45
1,3,Emily Ford,Brown: Brown / RIC / SCSU / Springfield,VT,9.600,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.90,9.90,9.60,9.60
1,4,Lulu Ton-That,Brown: Brown / RIC / SCSU / Springfield,VT,9.650,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.65,9.65
1,5,Sophia Dewar,Brown: Brown / RIC / SCSU / Springfield,VT,9.725,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.70,9.75
1,6,Umi El Mammann,Brown: Brown / RIC / SCSU / Springfield,VT,9.775,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.75,9.80
1,1,Zoe Axell,SCSU: Brown / RIC / SCSU / Springfield,VT,9.475,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.80,9.80,9.50,9.45
1,2,Gianna Schibi,SCSU: Brown / RIC / SCSU / Springfield,VT,9.475,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.55,9.40
1,3,Ava Kelly,SCSU: Brown / RIC / SCSU / Springfield,VT,9.475,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.90,9.90,9.45,9.50
1,4,Hannah Fitzgerald,SCSU: Brown / RIC / SCSU / Springfield,VT,9.675,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.90,9.90,9.70,9.65
1,5,Lola Sepulveda,SCSU: Brown / RIC / SCSU / Springfield,VT,9.650,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.65,9.65
1,6,Jordan Villani,SCSU: Brown / RIC / SCSU / Springfield,VT,9.700,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.70,9.70
1,1,Aaliyah Krause,RIC: Brown / RIC / SCSU / Springfield,VT,9.550,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.80,9.80,9.55,9.55
1,2,Ivy Jimenez,RIC: Brown / RIC / SCSU / Springfield,VT,9.450,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.90,9.90,9.40,9.50
1,3,Mila Beckhom,RIC: Brown / RIC / SCSU / Springfield,VT,9.050,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,8.90,9.20
1,4,Payton Smith,RIC: Brown / RIC / SCSU / Springfield,VT,9.525,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.55,9.50
1,5,Molly Pompeii,RIC: Brown / RIC / SCSU / Springfield,VT,9.675,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.70,9.65
1,6,Payton Greene,RIC: Brown / RIC / SCSU / Springfield,VT,9.625,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.65,9.60
1,7,Emily Voss,RIC: Brown / RIC / SCSU / Springfield,VT,9.400,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.40,9.40
1,1,Brianna Cassin,Springfield: Brown / RIC / SCSU / Springfield,VT,9.425,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.80,9.80,9.35,9.50
1,2,Claire Geiger,Springfield: Brown / RIC / SCSU / Springfield,VT,9.450,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.50,9.40
1,3,Kora Donley,Springfield: Brown / RIC / SCSU / Springfield,VT,8.975,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,8.90,9.05
1,4,Sage Kaplan,Springfield: Brown / RIC / SCSU / Springfield,VT,9.525,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.75,9.75,9.50,9.55
1,5,Stacy Taylor,Springfield: Brown / RIC / SCSU / Springfield,VT,9.525,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.80,9.80,9.55,9.50
1,6,Nicolette Giogas,Springfield: Brown / RIC / SCSU / Springfield,VT,9.250,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.95,9.95,9.30,9.20
1,7,Sophie Dunham,Springfield: Brown / RIC / SCSU / Springfield,VT,9.425,,,,,,,1/11/2026,Brown / SCSU / RIC / Springfield,9.80,9.80,9.35,9.50
2,1,Liza Marcus,Brown: Brown / RIC / SCSU / Springfield,UB,9.800,,,,,,Y,1/11/2026,Brown / SCSU / RIC / Springfield,10.00,10.00,9.80,9.80
