Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Elizabeth Leary,Penn State,VT,9.775,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.75,9.80
1,2,Dani Latronica,Penn State,VT,9.725,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.70,9.75
1,3,Allison Kaempfer,Penn State,VT,9.775,,,,,Y,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.80,9.75
1,4,Ava Cash,Penn State,VT,9.825,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.80,9.85
1,5,Jessica Johanson,Penn State,VT,9.800,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.80,9.80
1,6,Ava Piedrahita,Penn State,VT,9.775,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.80,9.75
1,7,Bella Misiura,Penn State,VT,9.775,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.80,9.75
1,1,Ava Stewart,Minnesota,VT,9.375,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.30,9.45
1,2,Isabella Nguyen,Minnesota,VT,9.825,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.80,9.85
1,3,Sarah Moraw,Minnesota,VT,9.825,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.80,9.85
1,4,Teryn Crump,Minnesota,VT,9.850,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.85,9.85
1,5,Gianna Gerdes,Minnesota,VT,9.800,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.80,9.80
1,6,Arianna Ostrum,Minnesota,VT,9.875,,,,,,,2/14/2026,Penn State vs Minnesota,10.00,10.00,9.85,9.90
1,7,Megan Steensland,Minnesota,VT,9.725,,,,,,,2/14/2026,Penn State vs Minnesota,9.95,9.95,9.70,9.75
