Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,5,Sky Skipper,UW-Eau Claire,BB,9.525,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.50,9.55
3,6,Meghan Dahlin,UW-Eau Claire,BB,9.675,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.65,9.70
3,7,Jozie Armos,UW-Eau Claire,BB,9.325,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.30,9.35
3,8,Kamryn Andrade,UW-Eau Claire,BB,9.300,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,9.90,9.35,9.25
4,1,Clara Gilles,Hamline,FX,8.325,,,0.1,,,,1/23/2026,Hamline vs UW-Eau Claire,9.80,9.80,8.45,8.40
4,2,Catelyn Zack,Hamline,FX,9.125,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,9.70,9.80,9.05,9.20
4,3,Sydney Stoenner,Hamline,FX,8.150,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,9.90,9.80,8.10,8.20
4,4,Lizzie Green,Hamline,FX,9.325,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.25,9.40
4,5,Carly Banta,Hamline,FX,9.700,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.75,9.65
4,6,RyLe Foldhazi,Hamline,FX,9.675,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.70,9.65
4,7,Laurel Raymond,Hamline,FX,8.125,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,9.30,9.30,8.05,8.20
4,8,Annelise Smaby,Hamline,FX,9.000,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,9.90,10.00,9.10,8.90
4,1,Anna Preussner,UW-Eau Claire,FX,9.525,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.45,9.60
4,2,Emily Leese,UW-Eau Claire,FX,9.475,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.55,9.40
4,3,Kamryn Andrade,UW-Eau Claire,FX,9.300,,,0.1,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.45,9.35
4,4,Hanna Riha,UW-Eau Claire,FX,9.625,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.70,9.55
4,5,Haley Zampella,UW-Eau Claire,FX,9.500,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.50,9.50
4,6,Sky Skipper,UW-Eau Claire,FX,9.500,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,10.00,10.00,9.40,9.60
4,7,Grace Gerster,UW-Eau Claire,FX,9.100,,,,,,,1/23/2026,Hamline vs UW-Eau Claire,9.70,9.70,9.25,8.95
4,8,Jaida Fredrich,UW-Eau Claire,FX,8.600,,,0.1,,,,1/23/2026,Hamline vs UW-Eau Claire,9.70,9.70,8.65,8.75
