Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Clara Gilles,Hamline,VT,9.175,,,,,,,2/20/2026,Hamline vs Winona State,9.60,9.60,9.15,9.20
1,2,Ashley Savell,Hamline,VT,9.275,,,,,,,2/20/2026,Hamline vs Winona State,9.60,9.60,9.30,9.25
1,3,Anna Johnson,Hamline,VT,9.100,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.60,9.05,9.15
1,4,Laurel Raymond,Hamline,VT,8.875,,,,,,,2/20/2026,Hamline vs Winona State,9.75,9.75,8.95,8.80
1,5,Sydney Stoenner,Hamline,VT,9.450,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.45,9.45
1,6,Elena Bailey,Hamline,VT,9.325,,,,,,,2/20/2026,Hamline vs Winona State,9.75,9.75,9.20,9.45
1,7,Riley Hintz,Hamline,VT,8.975,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,8.80,9.15
1,8,RyLe Foldhazi,Hamline,VT,9.000,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.10,8.90
1,1,Courtney Knutson,Winona State,VT,9.325,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.30,9.35
1,2,Madysen Diskerud,Winona State,VT,9.375,,,,,,,2/20/2026,Hamline vs Winona State,9.90,9.90,9.35,9.40
1,3,Harper Hamilton,Winona State,VT,9.500,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.55,9.45
1,4,Irene Kearney,Winona State,VT,9.700,,,,,,,2/20/2026,Hamline vs Winona State,9.95,9.95,9.70,9.70
1,5,Gabby Kraft,Winona State,VT,9.450,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.45,9.45
1,6,Frankie Jo MacAskill,Winona State,VT,9.575,,,,,,,2/20/2026,Hamline vs Winona State,9.95,9.95,9.60,9.55
1,7,Jessica Miley,Winona State,VT,9.475,,,,,,,2/20/2026,Hamline vs Winona State,9.90,9.90,9.50,9.45
1,8,Taylor Magierka,Winona State,VT,8.875,,,,,,,2/20/2026,Hamline vs Winona State,9.80,9.80,9.00,8.75
