Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kasha Muraski,UW-Oshkosh,VT,9.625,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.90,9.90,9.60,9.65
1,2,Amaya McConkay,UW-Oshkosh,VT,9.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.90,9.90,9.70,9.60
1,3,Kris Phillips,UW-Oshkosh,VT,9.700,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.70,9.70
1,4,Ome Ellis,UW-Oshkosh,VT,9.700,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.70,9.70
1,5,Averie Evans,UW-Oshkosh,VT,9.575,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.65,9.50
1,6,Reanna McGibboney,UW-Oshkosh,VT,9.725,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.70,9.75
1,7,Hannah Hughes,UW-Oshkosh,VT,9.725,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.80,9.65
1,8,Talynn Rae Gallegos,UW-Oshkosh,VT,9.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.60,9.70
1,1,Danielle Dudziak,UW-Whitewater,VT,9.575,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.90,9.90,9.55,9.60
1,2,Elaine Copeland,UW-Whitewater,VT,9.600,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.90,9.90,9.60,9.60
1,3,Brianna Balian,UW-Whitewater,VT,9.675,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.65,9.70
1,4,Kaleigh Summers,UW-Whitewater,VT,9.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.70,9.60
1,5,Carleigh Moore,UW-Whitewater,VT,9.525,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.95,9.95,9.50,9.55
1,6,Juliette Rider,UW-Whitewater,VT,9.775,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.80,9.75
1,7,Maliyah Pound,UW-Whitewater,VT,9.150,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.80,9.80,9.20,9.10
2,1,Hannah Hughes,UW-Oshkosh,UB,9.675,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.65,9.70
2,2,Hadley Bretschneider,UW-Oshkosh,UB,9.675,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.75,9.60
2,3,Reanna McGibboney,UW-Oshkosh,UB,9.675,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.70,9.65
2,4,Averie Evans,UW-Oshkosh,UB,9.750,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.75,9.75
2,5,Lydia Hayden,UW-Oshkosh,UB,9.700,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.70,9.70
2,6,Amaya McConkay,UW-Oshkosh,UB,9.700,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.75,9.65
2,7,Brylie Chamness,UW-Oshkosh,UB,9.350,,,,,,Y,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.20,9.50
2,1,Gracie Talley,UW-Whitewater,UB,9.500,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.60,9.40
2,2,Brianna Balian,UW-Whitewater,UB,9.600,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.55,9.65
2,3,Kaleigh Summers,UW-Whitewater,UB,9.675,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.70,9.65
2,4,Elaine Copeland,UW-Whitewater,UB,9.750,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.80,9.70
2,5,Jane Heffernan,UW-Whitewater,UB,9.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.60,9.70
2,6,Paige Magel,UW-Whitewater,UB,9.750,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.75,9.75
2,7,Gaby Hinkle,UW-Whitewater,UB,9.300,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.20,9.40
2,8,Danielle Dudziak,UW-Whitewater,UB,9.200,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.05,9.35
3,1,Jay Ratkowski,UW-Oshkosh,BB,8.550,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.60,9.60,8.40,8.70
3,2,Jurnee Warkentien,UW-Oshkosh,BB,9.600,,,,,Y,Y,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.70,9.50
3,3,Kristina Jakubiak,UW-Oshkosh,BB,8.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.70,9.30,8.80,8.50
3,4,Talynn Rae Gallegos,UW-Oshkosh,BB,8.700,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,9.90,9.90,8.70,8.70
3,5,Lydia Hayden,UW-Oshkosh,BB,9.750,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.80,9.70
3,6,Hannah Hughes,UW-Oshkosh,BB,9.650,,,,,,,1/9/2026,UW-Oshkosh vs UW-Whitewater,10.00,10.00,9.70,9.60
