Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Tiana Sumanasekera,UCLA,VT,9.750,,,,,,,3/14/2026,UCLA vs Utah,9.95,9.95,9.75,9.75
1,2,Madisyn Anyimi,UCLA,VT,9.750,,,,,,,3/14/2026,UCLA vs Utah,9.95,9.95,9.75,9.75
1,3,Mika Webster-Longin,UCLA,VT,9.900,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.90
1,4,Riley Jenkins,UCLA,VT,9.900,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.95,9.85
1,5,Ashlee Sullivan,UCLA,VT,9.975,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,10.00,9.95
1,6,Jordan Chiles,UCLA,VT,9.950,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.95,9.95
1,7,Bronwyn Hoffman,UCLA,VT,9.625,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.65,9.60
1,1,Camie Winger,Utah,VT,9.900,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.90
1,2,Ella Zirbes,Utah,VT,9.925,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.95
1,3,Clara Raposo,Utah,VT,9.575,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.65,9.50
1,4,Makenna Smith,Utah,VT,9.875,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.85,9.90
1,5,Ashley Glynn,Utah,VT,9.825,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.80,9.85
1,6,Avery Neff,Utah,VT,9.925,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.95
2,1,Ciena Alipio,UCLA,UB,9.850,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.85,9.85
2,2,Mika Webster-Longin,UCLA,UB,9.875,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.85
2,3,Nola Matthews,UCLA,UB,9.850,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.85,9.85
2,4,Sydney Barros,UCLA,UB,9.850,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.85,9.85
2,5,Ashlee Sullivan,UCLA,UB,9.900,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.90
2,6,Jordan Chiles,UCLA,UB,9.950,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.95,9.95
2,7,Madisyn Anyimi,UCLA,UB,9.875,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.90,9.85
2,1,Makenna Smith,Utah,UB,9.850,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.85,9.85
2,2,Ashley Glynn,Utah,UB,9.750,,,,,,,3/14/2026,UCLA vs Utah,10.00,10.00,9.70,9.80
