Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,7,Ava Sitek,UWL,UB,9.325,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.30,9.35
2,8,Elizabeth Janssen,UWL,UB,9.425,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.35,9.50
2,1,Hannah Hughes,UW-Oshkosh,UB,8.350,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.40,9.40,8.35,8.35
2,2,Hadley Bretschneider,UW-Oshkosh,UB,9.575,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.55
2,3,Averie Evans,UW-Oshkosh,UB,9.800,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.85
2,4,Lydia Hayden,UW-Oshkosh,UB,9.700,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.65
2,5,Amaya McConkay,UW-Oshkosh,UB,9.750,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.75
2,6,Reanna McGibboney,UW-Oshkosh,UB,9.500,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.55,9.45
2,7,Brylie Chamness,UW-Oshkosh,UB,9.175,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.20,9.15
3,1,Lucy Warren,UWL,BB,9.550,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.65,9.45
3,2,Lainey Vogt,UWL,BB,9.000,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.90,9.90,8.95,9.05
3,3,Lauren Main,UWL,BB,9.700,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.70,9.70
3,4,Raina Christenson,UWL,BB,9.800,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.85
3,5,Madalyn McCormick,UWL,BB,9.800,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.85,9.75
3,6,Claire Robbins,UWL,BB,9.650,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.55
3,7,Darby Savage,UWL,BB,9.575,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.55,9.60
3,8,Marisa Stewart,UWL,BB,8.775,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.90,9.70,8.95,8.60
3,1,Jurnee Warkentien,UW-Oshkosh,BB,9.375,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.50,9.25
3,2,Sam Dorrity,UW-Oshkosh,BB,9.525,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.45,9.60
3,3,Emma Steele,UW-Oshkosh,BB,9.325,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.70,10.00,9.25,9.40
3,4,Lydia Hayden,UW-Oshkosh,BB,8.775,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.60,9.90,8.70,8.85
3,5,Ome Ellis,UW-Oshkosh,BB,9.450,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.30
3,6,Hannah Hughes,UW-Oshkosh,BB,9.600,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.60
3,7,Kristina Jakubiak,UW-Oshkosh,BB,9.475,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.35,9.60
4,1,Grace Edwards,UWL,FX,9.250,,,0.1,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.35,9.35
4,2,Hunter Matulka,UWL,FX,9.475,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.50,9.45
4,3,Grace Kehr,UWL,FX,9.625,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.65
4,4,Adeline Snyder,UWL,FX,9.575,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.55,9.60
4,5,Claire Robbins,UWL,FX,9.625,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.65,9.60
4,6,Paige Breckwoldt,UWL,FX,9.700,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.75,9.65
4,7,Mckenna Myers,UWL,FX,9.675,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.75
4,8,Ashlyn Barker,UWL,FX,9.200,,,0.1,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.40,9.20
4,1,Jurnee Warkentien,UW-Oshkosh,FX,9.375,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.45,9.30
4,2,Talynn Rae Gallegos,UW-Oshkosh,FX,9.275,,,0.1,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.35,9.40
4,3,Taylor Leaman,UW-Oshkosh,FX,9.475,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.55,9.40
4,4,Ome Ellis,UW-Oshkosh,FX,9.350,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.45,9.25
4,5,Jay Ratkowski,UW-Oshkosh,FX,9.675,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.60,9.75
4,6,Reanna McGibboney,UW-Oshkosh,FX,9.425,,,,,,,2/6/2026,UWL vs UW-Oshkosh,10.00,10.00,9.45,9.40
4,7,Mary Lloyd,UW-Oshkosh,FX,9.100,,,,,,,2/6/2026,UWL vs UW-Oshkosh,9.80,9.80,9.15,9.05
