Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,3,Jayden Silvers,California,FX,9.875,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.90,9.85
4,4,CJ Keuneke,California,FX,9.875,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.85,9.90
4,5,Kyen Mayhew,California,FX,9.900,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.90,9.90
4,6,Tonya Paulsson,California,FX,9.900,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.90,9.90
4,7,Sage Melkonian,California,FX,9.825,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.80,9.85
4,8,Sarah Lee,California,FX,9.000,,,,,,,3/7/2026,California vs Boise State,9.80,9.80,8.90,9.10
4,1,Kristina Shchennikova,Boise State,FX,9.775,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.80,9.75
4,2,Miraya Nero,Boise State,FX,9.800,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.80,9.80
4,3,Bridget Kemp,Boise State,FX,9.750,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.80,9.70
4,4,Anna Ferguson,Boise State,FX,9.750,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.85,9.65
4,5,Delaney Reeves,Boise State,FX,9.750,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.75,9.75
4,6,Blake Pascal,Boise State,FX,9.800,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.75,9.85
4,7,Sydney Leitch,Boise State,FX,9.725,,,,,,,3/7/2026,California vs Boise State,10.00,10.00,9.75,9.70
