Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,3,Makenna Aldrich,Gustavus,FX,8.800,,,,,,,2/13/2026,Gustavus vs UWL,9.80,9.80,9.00,8.60
4,4,Megan Gille,Gustavus,FX,9.400,,,,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.35,9.45
4,5,Zara Reboks,Gustavus,FX,9.450,,,,,,,2/13/2026,Gustavus vs UWL,9.90,9.90,9.40,9.50
4,6,Cara Wong,Gustavus,FX,9.525,,,,,,Y,2/13/2026,Gustavus vs UWL,10.00,10.00,9.45,9.60
4,7,Ella Nash,Gustavus,FX,9.200,,,0.1,,,Y,2/13/2026,Gustavus vs UWL,10.00,10.00,9.20,9.40
4,8,Taylor Hall,Gustavus,FX,9.525,,,,,,,2/13/2026,Gustavus vs UWL,9.80,9.80,9.25,9.80
4,1,Mckenna Myers,UWL,FX,8.900,,,,,,,2/13/2026,Gustavus vs UWL,9.80,9.80,8.90,8.90
4,2,Morgan Engels,UWL,FX,9.575,,,,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.55,9.60
4,3,Grace Edwards,UWL,FX,9.525,,,,,Y,Y,2/13/2026,Gustavus vs UWL,10.00,1.00,9.45,9.60
4,4,Adeline Snyder,UWL,FX,9.575,,,,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.55,9.60
4,5,Claire Robbins,UWL,FX,9.275,,,,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.40,9.15
4,6,Paige Breckwoldt,UWL,FX,9.150,,,,,Y,Y,2/13/2026,Gustavus vs UWL,9.90,9.90,9.20,9.10
4,7,Ashlyn Barker,UWL,FX,9.475,,,,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.40,9.55
4,8,Lainey Vogt,UWL,FX,9.300,,,0.1,,,,2/13/2026,Gustavus vs UWL,10.00,10.00,9.40,9.40
