Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,1,Nadia Parente,Bowling Green,FX,9.525,,,0.1,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.60,9.65
4,2,Emily Gianfrancesco,Bowling Green,FX,9.575,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.65,9.50
4,3,Madison Coburn,Bowling Green,FX,9.525,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.50,9.55
4,4,Megan Dzialo,Bowling Green,FX,9.650,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.60,9.70
4,5,Kayla Shaw,Bowling Green,FX,9.725,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.65,9.80
4,6,Keira Thornton,Bowling Green,FX,9.750,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.75,9.75
4,7,Addie Tandeski,Bowling Green,FX,9.375,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.30,9.45
4,1,Kyrie Lowe,Eastern Michigan,FX,9.600,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.50,9.70
4,2,Brianna Lucas,Eastern Michigan,FX,9.100,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,9.90,9.90,9.10,9.10
4,3,Savanna Dunwoody,Eastern Michigan,FX,9.600,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.60,9.60
4,4,Macy Nihart,Eastern Michigan,FX,9.475,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.45,9.50
4,5,Abby Brushwood,Eastern Michigan,FX,9.750,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,10.00,10.00,9.75,9.75
4,6,Priya Karle,Eastern Michigan,FX,9.050,,,,,,,1/11/2026,Bowling Green vs Eastern Michigan,9.80,9.80,9.00,9.10
