Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Gianna Schibi,SCSU,VT,9.500,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.55,9.45
1,2,Ava Kelly,SCSU,VT,9.675,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.70,9.65
1,3,Autumn Everett,SCSU,VT,9.725,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.75,9.70
1,4,Hannah Fitzgerald,SCSU,VT,9.575,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.65,9.50
1,5,Lola Sepulveda,SCSU,VT,9.725,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.95,9.95,9.70,9.75
1,6,Jordan Villani,SCSU,VT,9.650,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.95,9.95,9.60,9.70
1,7,Haley Fitzgerald,SCSU,VT,9.425,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.40,9.45
1,1,Haley Miller,Utica,VT,9.325,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.30,9.35
1,2,Joscelyn Wabick,Utica,VT,8.950,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,8.90,9.00
1,3,Jenna DiPalo,Utica,VT,9.550,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.55,9.55
1,4,Alisya Dorman,Utica,VT,9.150,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,9.20,9.10
1,5,Madison Villani,Utica,VT,9.450,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.45,9.45
1,6,Grace Marra,Utica,VT,9.525,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.50,9.55
1,1,Aaliyah Krause,RIC,VT,9.550,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,9.50,9.60
1,2,Ivy Jimenez,RIC,VT,9.525,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.55,9.50
1,3,Payton Smith,RIC,VT,9.300,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.35,9.25
1,4,Payton Greene,RIC,VT,9.625,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.65,9.60
1,5,Emily Voss,RIC,VT,9.475,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.50,9.45
1,6,Molly Pompeii,RIC,VT,9.375,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.95,9.95,9.30,9.45
1,1,Brianna Cassin,Springfield,VT,9.475,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,9.55,9.40
1,2,Claire Geiger,Springfield,VT,9.475,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.45,9.50
1,3,Kora Donley,Springfield,VT,9.550,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.55,9.55
1,4,Sage Kaplan,Springfield,VT,9.600,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.75,9.75,9.60,9.60
1,5,Stacy Taylor,Springfield,VT,9.575,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,9.55,9.60
1,6,Nicolette Giogas,Springfield,VT,9.675,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.90,9.90,9.70,9.65
1,7,Sophie Dunham,Springfield,VT,9.225,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.60,9.60,9.25,9.20
1,8,Brooke Ginter,Springfield,VT,8.950,,,,,,,1/17/2026,SCSU / Utica / RIC / Springfield,9.80,9.80,8.80,9.10
