Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Marissa Lassiter,Penn: Penn / Cornell / GW / William & Mary,VT,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.70,9.85
1,2,Sienna Zuccaro,Penn: Penn / Cornell / GW / William & Mary,VT,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.65,9.80
1,3,Maggie Murphy,Penn: Penn / Cornell / GW / William & Mary,VT,9.650,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.75,9.55
1,4,Ananya Patanaku,Penn: Penn / Cornell / GW / William & Mary,VT,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.75
1,5,Manama Fofana,Penn: Penn / Cornell / GW / William & Mary,VT,9.825,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.85,9.80
1,6,Jordan Barrow,Penn: Penn / Cornell / GW / William & Mary,VT,9.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.85,9.85
1,7,Alisha Werlen,Penn: Penn / Cornell / GW / William & Mary,VT,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.70,9.85
1,8,Samantha Wu,Penn: Penn / Cornell / GW / William & Mary,VT,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.95,9.75,9.70
1,1,Aspen Tucker,GW: Penn / Cornell / GW / William & Mary,VT,9.450,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,9.45,9.45
1,2,Zoe Safran,GW: Penn / Cornell / GW / William & Mary,VT,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.70,9.70
1,3,Alexia Zakaryan,GW: Penn / Cornell / GW / William & Mary,VT,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.75,9.65
1,4,Lola Montevago,GW: Penn / Cornell / GW / William & Mary,VT,9.825,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.80,9.85
1,5,Alison Mun,GW: Penn / Cornell / GW / William & Mary,VT,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.75,9.75
1,6,Deana Sheremeta,GW: Penn / Cornell / GW / William & Mary,VT,9.500,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.55,9.45
1,1,Addy Rothstein,Cornell: Penn / Cornell / GW / William & Mary,VT,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.65,9.75
1,2,Noelle Wojcik,Cornell: Penn / Cornell / GW / William & Mary,VT,9.425,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.95,9.45,9.40
1,3,Grace McLean,Cornell: Penn / Cornell / GW / William & Mary,VT,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.70,9.65
1,4,Michaela DeFrancisco,Cornell: Penn / Cornell / GW / William & Mary,VT,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.75,9.75
1,5,Cami Whitaker,Cornell: Penn / Cornell / GW / William & Mary,VT,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.75
1,6,Sarah Goetter,Cornell: Penn / Cornell / GW / William & Mary,VT,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.60,9.75
1,7,Clara Jones,Cornell: Penn / Cornell / GW / William & Mary,VT,9.500,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.75,9.95,9.50,9.50
1,1,Ashley Ruedy,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.325,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.75,9.75,9.35,9.30
1,2,Catherine Bare,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.650,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.65,9.65
1,3,Sally Wood,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.350,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,9.35,9.35
1,4,Sophia Summers,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.65,9.70
1,5,Hannah Burke,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.650,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.95,9.95,9.65,9.65
1,6,Michelle Ngo,William & Mary: Penn / Cornell / GW / William & Mary,VT,9.350,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.75,9.75,9.40,9.30
2,1,Marissa Lassiter,Penn: Penn / Cornell / GW / William & Mary,UB,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.75
2,2,Skylar Goodstadt,Penn: Penn / Cornell / GW / William & Mary,UB,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.60,9.75
2,3,Ruth Whaley,Penn: Penn / Cornell / GW / William & Mary,UB,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.65
2,4,Luci Toczydlowski,Penn: Penn / Cornell / GW / William & Mary,UB,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.80
2,5,Jordan Barrow,Penn: Penn / Cornell / GW / William & Mary,UB,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.75
2,6,Sophia Paris,Penn: Penn / Cornell / GW / William & Mary,UB,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.70
2,7,Carly Oniki,Penn: Penn / Cornell / GW / William & Mary,UB,9.550,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.55,9.55
2,8,Alisha Werlen,Penn: Penn / Cornell / GW / William & Mary,UB,9.575,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.50,9.65
2,1,Maya Peters,GW: Penn / Cornell / GW / William & Mary,UB,9.625,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.55
2,2,Alexia Zakaryan,GW: Penn / Cornell / GW / William & Mary,UB,9.650,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.65
2,3,Deana Sheremeta,GW: Penn / Cornell / GW / William & Mary,UB,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.80
2,4,Lola Montevago,GW: Penn / Cornell / GW / William & Mary,UB,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.60
2,5,Aspen Tucker,GW: Penn / Cornell / GW / William & Mary,UB,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.75
2,6,Zoe Safran,GW: Penn / Cornell / GW / William & Mary,UB,9.350,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.40,9.30
2,7,Nancy Kiner,GW: Penn / Cornell / GW / William & Mary,UB,9.350,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.80,9.80,9.30,9.40
2,1,Josie Moylan,Cornell: Penn / Cornell / GW / William & Mary,UB,9.325,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,9.40,9.25
2,2,Natalia Tehrani,Cornell: Penn / Cornell / GW / William & Mary,UB,9.025,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,8.95,9.10
2,3,Ava Schenck-Davis,Cornell: Penn / Cornell / GW / William & Mary,UB,9.600,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.60,9.60
2,4,Addy Rothstein,Cornell: Penn / Cornell / GW / William & Mary,UB,9.375,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.45,9.30
2,5,Morgen Shambo,Cornell: Penn / Cornell / GW / William & Mary,UB,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.70
2,6,Sarah Goetter,Cornell: Penn / Cornell / GW / William & Mary,UB,9.450,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.50,9.40
2,7,Grace McLean,Cornell: Penn / Cornell / GW / William & Mary,UB,9.475,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.40,9.55
2,1,Ascha Laird,William & Mary: Penn / Cornell / GW / William & Mary,UB,9.350,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.20,9.50
2,2,Brynn Vetrano,William & Mary: Penn / Cornell / GW / William & Mary,UB,7.100,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.00,9.00,7.10,7.10
2,3,Kate Peebles,William & Mary: Penn / Cornell / GW / William & Mary,UB,8.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.80,8.90,8.80
2,4,Michelle Ngo,William & Mary: Penn / Cornell / GW / William & Mary,UB,9.225,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.10,9.35
2,5,Catherine Bare,William & Mary: Penn / Cornell / GW / William & Mary,UB,9.625,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.55,9.70
2,6,Addison Pabellon,William & Mary: Penn / Cornell / GW / William & Mary,UB,9.525,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.45,9.60
2,7,Summer Penzi,William & Mary: Penn / Cornell / GW / William & Mary,UB,8.100,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.60,9.90,7.90,8.30
3,1,Ruth Whaley,Penn: Penn / Cornell / GW / William & Mary,BB,9.875,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.90,9.85
3,2,Carly Oniki,Penn: Penn / Cornell / GW / William & Mary,BB,9.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.85
3,3,Maggie Murphy,Penn: Penn / Cornell / GW / William & Mary,BB,9.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.90
3,4,Alisha Werlen,Penn: Penn / Cornell / GW / William & Mary,BB,9.875,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.90,9.85
3,5,Manama Fofana,Penn: Penn / Cornell / GW / William & Mary,BB,9.925,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.95,9.90
3,6,Mimi Fletcher,Penn: Penn / Cornell / GW / William & Mary,BB,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.85
3,7,Marissa Lassiter,Penn: Penn / Cornell / GW / William & Mary,BB,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.80
3,8,Jordan Barrow,Penn: Penn / Cornell / GW / William & Mary,BB,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.80
3,1,Lola Montevago,GW: Penn / Cornell / GW / William & Mary,BB,9.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.85
3,2,Brooke Izzo,GW: Penn / Cornell / GW / William & Mary,BB,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.80
3,3,Maya Peters,GW: Penn / Cornell / GW / William & Mary,BB,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.80
3,4,Aspen Tucker,GW: Penn / Cornell / GW / William & Mary,BB,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.70
3,5,Nancy Kiner,GW: Penn / Cornell / GW / William & Mary,BB,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.85
3,6,Deana Sheremeta,GW: Penn / Cornell / GW / William & Mary,BB,9.000,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.70,9.70,9.00,9.00
3,7,Kylie Kazmierski,GW: Penn / Cornell / GW / William & Mary,BB,8.550,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.60,9.60,8.50,8.60
3,1,Grace McLean,Cornell: Penn / Cornell / GW / William & Mary,BB,9.825,,,,,,Y,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.85
3,2,Noelle Wojcik,Cornell: Penn / Cornell / GW / William & Mary,BB,9.625,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.60
3,3,Ella Fox,Cornell: Penn / Cornell / GW / William & Mary,BB,8.950,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,8.90,9.00
3,4,Anne MacKenzie,Cornell: Penn / Cornell / GW / William & Mary,BB,9.600,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.50
3,5,Mikayla Burton,Cornell: Penn / Cornell / GW / William & Mary,BB,9.175,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.90,9.90,9.15,9.20
3,6,Natalia Tehrani,Cornell: Penn / Cornell / GW / William & Mary,BB,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.65
3,7,Morgen Shambo,Cornell: Penn / Cornell / GW / William & Mary,BB,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.80
3,1,Summer Penzi,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.80
3,2,Michelle Ngo,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.500,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.40,9.60
3,3,Sophia Summers,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.70
3,4,Jasmine Hou,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.150,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.20,9.10
3,5,Ashley Ruedy,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.80
3,6,Melanie Faulkner,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.70
3,7,Olivia Mile,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.70,9.70
3,8,Kate Peebles,William & Mary: Penn / Cornell / GW / William & Mary,BB,9.550,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.60,9.50
4,1,Mimi Fletcher,Penn: Penn / Cornell / GW / William & Mary,FX,9.775,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.75
4,2,Alyssa Rosen,Penn: Penn / Cornell / GW / William & Mary,FX,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.80
4,3,Ava Hooten,Penn: Penn / Cornell / GW / William & Mary,FX,9.825,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.80
4,4,Maggie Murphy,Penn: Penn / Cornell / GW / William & Mary,FX,9.800,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.75
4,5,Marissa Lassiter,Penn: Penn / Cornell / GW / William & Mary,FX,9.850,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.85
4,6,Manama Fofana,Penn: Penn / Cornell / GW / William & Mary,FX,9.825,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.85,9.80
4,7,Alisha Werlen,Penn: Penn / Cornell / GW / William & Mary,FX,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.75
4,8,Jessica Drobick,Penn: Penn / Cornell / GW / William & Mary,FX,9.400,,,0.1,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.55,9.45
4,1,Kylie Kazmierski,GW: Penn / Cornell / GW / William & Mary,FX,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.75
4,2,Aspen Tucker,GW: Penn / Cornell / GW / William & Mary,FX,9.650,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.65
4,3,Catherine O'Rourke,GW: Penn / Cornell / GW / William & Mary,FX,9.725,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.70
4,4,Lola Montevago,GW: Penn / Cornell / GW / William & Mary,FX,9.750,,,,,Y,Y,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.75
4,5,Maya Peters,GW: Penn / Cornell / GW / William & Mary,FX,9.775,,,,,Y,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.75
4,6,Deana Sheremeta,GW: Penn / Cornell / GW / William & Mary,FX,9.900,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.90,9.90
4,1,Grace McLean,Cornell: Penn / Cornell / GW / William & Mary,FX,9.625,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.60
4,2,Ella Fox,Cornell: Penn / Cornell / GW / William & Mary,FX,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.75
4,3,Josie Moylan,Cornell: Penn / Cornell / GW / William & Mary,FX,9.625,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.60
4,4,Cami Whitaker,Cornell: Penn / Cornell / GW / William & Mary,FX,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.75
4,5,Addy Rothstein,Cornell: Penn / Cornell / GW / William & Mary,FX,9.700,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.70,9.70
4,6,Sarah Goetter,Cornell: Penn / Cornell / GW / William & Mary,FX,9.825,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.80,9.85
4,7,Michaela DeFrancisco,Cornell: Penn / Cornell / GW / William & Mary,FX,8.550,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,9.60,9.80,8.40,8.70
4,1,Brynn Vetrano,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.500,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.45,9.55
4,2,Sophia Summers,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.600,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.55,9.65
4,3,Michelle Ngo,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.70
4,4,Ashley Ruedy,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.675,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.65,9.70
4,5,Hannah Burke,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.750,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.75,9.75
4,6,Summer Penzi,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.400,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,10.00,9.45,9.35
4,7,Melanie Faulkner,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.375,,,,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.40,9.35
4,8,Olivia Mile,William & Mary: Penn / Cornell / GW / William & Mary,FX,9.225,,,0.1,,,,2/6/2026,Penn / GW / Cornell / William & Mary,10.00,9.90,9.45,9.20
