Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kennedy Griffin,Missouri,VT,9.800,,,,,,,2/6/2026,Missouri vs Florida,9.95,9.95,9.80,9.80
1,2,Railey Jackson,Missouri,VT,9.800,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.75,9.85
1,3,Kaia Tanskanen,Missouri,VT,9.875,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.85,9.90
1,4,Kimarra Echols,Missouri,VT,9.825,,,,,,,2/6/2026,Missouri vs Florida,9.95,9.95,9.80,9.85
1,5,Elise Tisler,Missouri,VT,9.850,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.90,9.80
1,6,Hannah Horton,Missouri,VT,9.775,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.75,9.80
1,1,Kayla DiCello,Florida,VT,9.800,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.80,9.80
1,2,Amelia Disidore,Florida,VT,9.750,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.75,9.75
1,3,Skylar Draser,Florida,VT,9.850,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.85,9.85
1,4,eMjae Frazier,Florida,VT,9.650,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.70,9.60
1,5,Danie Ferris,Florida,VT,9.900,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.90,9.90
1,6,Selena Harris-Miranda,Florida,VT,9.950,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.95,9.95
2,1,Lauren Macpherson,Missouri,UB,9.800,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.80,9.80
2,2,Olivia Kelly,Missouri,UB,9.850,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.85,9.85
2,3,Kaia Tanskanen,Missouri,UB,9.825,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.85,9.80
2,4,Maiya Terry,Missouri,UB,9.900,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.90,9.90
2,5,Hannah Horton,Missouri,UB,9.800,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.75,9.85
2,6,Kimarra Echols,Missouri,UB,9.875,,,,,,,2/6/2026,Missouri vs Florida,10.00,10.00,9.90,9.85
