Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,McCall McMullen,UNH,VT,9.800,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.80,9.80
1,2,Amelia Lannon,UNH,VT,9.825,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.85
1,3,Serena Mullin,UNH,VT,9.850,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.85,9.85
1,4,Mady Harvey,UNH,VT,9.850,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.85,9.85
1,5,Gwen Ockerbloom,UNH,VT,9.825,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.80,9.85
1,6,Stacy Boss,UNH,VT,9.800,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.75
1,1,Autumn Everett,SCSU,VT,9.600,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.60,9.60
1,2,Ava Kelly,SCSU,VT,9.725,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.65,9.80
1,3,Libby Allen,SCSU,VT,9.800,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.75,9.85
1,4,Hannah Fitzgerald,SCSU,VT,9.725,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.70,9.75
1,5,Lola Sepulveda,SCSU,VT,9.775,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.75,9.80
1,6,Jordan Villani,SCSU,VT,9.800,,,,,,,3/4/2026,UNH vs SCSU,9.95,9.95,9.80,9.80
2,1,Poulina Minaev,UNH,UB,9.800,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.80
2,2,Mady Harvey,UNH,UB,9.725,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.70
2,3,Peyton Novinger,UNH,UB,9.750,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.75
2,4,Zoe Arthur,UNH,UB,9.825,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.80
2,5,Serena Mullin,UNH,UB,9.850,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.85
2,6,Leah Moreno,UNH,UB,9.875,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.90,9.85
2,1,Anabella Mills,SCSU,UB,9.325,,,,,,,3/4/2026,UNH vs SCSU,9.80,9.80,9.45,9.20
2,2,Jordan Villani,SCSU,UB,9.675,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.65,9.70
2,3,Gabriela Dinisoe,SCSU,UB,9.150,,,,,,,3/4/2026,UNH vs SCSU,9.80,9.80,9.30,9.00
2,4,Lola Sepulveda,SCSU,UB,9.600,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.70,9.50
2,5,Grace Christensen,SCSU,UB,9.625,,,,,,,3/4/2026,UNH vs SCSU,9.90,10.00,9.60,9.65
2,6,Hannah Fitzgerald,SCSU,UB,9.525,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.60,9.45
3,1,Poulina Minaev,UNH,BB,9.150,,,,,,,3/4/2026,UNH vs SCSU,9.90,9.90,9.10,9.20
3,2,Riley Himes,UNH,BB,8.900,,,,,,,3/4/2026,UNH vs SCSU,9.80,9.80,9.00,8.80
3,3,McCall McMullen,UNH,BB,9.000,,,,,,,3/4/2026,UNH vs SCSU,9.70,9.70,9.00,9.00
3,4,Gwen Ockerbloom,UNH,BB,9.825,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.80
3,5,Serena Mullin,UNH,BB,9.200,,,,,,,3/4/2026,UNH vs SCSU,9.90,10.00,9.20,9.20
3,6,Mady Harvey,UNH,BB,9.875,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.90
3,1,Libby Allen,SCSU,BB,9.650,,,,,,,3/4/2026,UNH vs SCSU,10.00,9.80,9.75,9.55
3,2,Haley Fitzgerald,SCSU,BB,9.375,,,,,,Y,3/4/2026,UNH vs SCSU,9.80,9.80,9.35,9.40
3,3,Hannah Fitzgerald,SCSU,BB,9.700,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.65,9.75
3,4,Angelina Stanfa,SCSU,BB,9.675,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.60
3,5,Maria Chronopoulos,SCSU,BB,9.775,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.80
3,6,Gabriela Dinisoe,SCSU,BB,9.800,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.80
4,1,Riley Himes,UNH,FX,9.825,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.85
4,2,Stacy Boss,UNH,FX,9.775,,,,,Y,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.75
4,3,Gwen Ockerbloom,UNH,FX,9.875,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.90
4,4,McCall McMullen,UNH,FX,9.900,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.90,9.90
4,5,Poulina Minaev,UNH,FX,9.850,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.80,9.90
4,6,Peyton Novinger,UNH,FX,9.850,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.85
4,1,Haley Fitzgerald,SCSU,FX,9.650,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.65,9.65
4,2,Libby Allen,SCSU,FX,9.775,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.70
4,3,Angelina Stanfa,SCSU,FX,9.750,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.75
4,4,Ava Kelly,SCSU,FX,9.825,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.80
4,5,Lola Sepulveda,SCSU,FX,9.750,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.75,9.75
4,6,Abby Royer,SCSU,FX,9.875,,,,,,,3/4/2026,UNH vs SCSU,10.00,10.00,9.85,9.90
