Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kailyn Hamilton,SEMO,VT,9.675,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.90,9.90,9.70,9.65
1,2,Ailey Kuehn,SEMO,VT,9.625,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.70,9.55
1,3,Nyah Reader,SEMO,VT,9.625,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.65,9.60
1,4,Joselene Hernandez,SEMO,VT,9.750,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.75,9.75
1,5,Jaidan Kossuth,SEMO,VT,9.750,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.75,9.75
1,6,Taylor Ingle,SEMO,VT,9.850,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.85,9.85
1,7,Amaia McKinnie,SEMO,VT,9.675,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.65,9.70
1,1,Amaya McConkay,UW-Oshkosh,VT,9.725,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.90,9.90,9.70,9.75
1,2,Talynn Rae Gallegos,UW-Oshkosh,VT,9.725,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,10.00,10.00,9.75,9.70
1,3,Kris Phillips,UW-Oshkosh,VT,9.675,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.70,9.65
1,4,Ome Ellis,UW-Oshkosh,VT,9.800,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.80,9.80
1,5,Hannah Hughes,UW-Oshkosh,VT,9.625,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.65,9.60
1,6,Reanna McGibboney,UW-Oshkosh,VT,9.825,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.95,9.95,9.85,9.80
1,7,Kasha Muraski,UW-Oshkosh,VT,9.625,,,,,,,2/1/2026,SEMO / UW-Oshkosh / Ball State / Illinois State,9.90,9.90,9.65,9.60
