Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Olivia Greaves,Auburn,VT,9.700,,,,,,,3/6/2026,Auburn vs Michigan State,9.95,9.95,9.65,9.75
1,2,Mia Leverton,Auburn,VT,9.800,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.80
1,3,Marissa Neal,Auburn,VT,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.95
1,4,Julianne Huff,Auburn,VT,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
1,5,Paige Zancan,Auburn,VT,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
1,6,Brynn Torry,Auburn,VT,9.225,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.25,9.20
1,7,Alex Irvine,Auburn,VT,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,9.95,9.95,9.85,9.80
1,1,Cady Duplissis,Michigan State,VT,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.85
1,2,Korynne Marquart,Michigan State,VT,9.800,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.80
1,3,MaKayla Tucker,Michigan State,VT,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.90
1,4,Nikki Smith,Michigan State,VT,9.950,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.95
1,5,Olivia Zsarmani,Michigan State,VT,9.975,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,10.00
1,6,Sage Kellerman,Michigan State,VT,9.975,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,10.00,9.95
1,7,Isabella Trostel,Michigan State,VT,9.825,,,,,,Y,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
2,1,Julianne Huff,Auburn,UB,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.90
2,2,Marissa Neal,Auburn,UB,9.525,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.55,9.50
2,3,Katelyn Jong,Auburn,UB,9.775,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.70
2,4,Olivia Greaves,Auburn,UB,9.800,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.75,9.85
2,5,Emma Grace Boyd,Auburn,UB,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.85
2,6,Alex Irvine,Auburn,UB,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.90
2,7,Charlotte Booth,Auburn,UB,9.700,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.70,9.70
2,1,Lilia Cosman,Michigan State,UB,9.775,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.70,9.85
2,2,MaKayla Tucker,Michigan State,UB,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.95
2,3,Kendall Abney,Michigan State,UB,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.90
2,4,Olivia Zsarmani,Michigan State,UB,9.775,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.75
2,5,Nikki Smith,Michigan State,UB,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.90
2,6,Sage Kellerman,Michigan State,UB,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.85
2,7,Retoshia Halsell,Michigan State,UB,9.700,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.70,9.70
3,1,Olivia Ahern,Auburn,BB,9.875,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.90
3,2,Paige Zancan,Auburn,BB,9.700,,,,,,,3/6/2026,Auburn vs Michigan State,9.90,9.90,9.70,9.70
3,3,Julianne Huff,Auburn,BB,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.90
3,4,Hannah Hagle,Auburn,BB,9.825,,,,,Y,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
3,5,Alex Irvine,Auburn,BB,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.85
3,6,Marissa Neal,Auburn,BB,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.85
3,7,Emma Wehry,Auburn,BB,9.150,,,,,,,3/6/2026,Auburn vs Michigan State,9.80,9.90,9.10,9.20
3,1,Isabel Biro,Michigan State,BB,9.700,,,,,,,3/6/2026,Auburn vs Michigan State,9.90,10.00,9.65,9.75
3,2,Isabella Trostel,Michigan State,BB,9.775,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.75,9.80
3,3,Olivia Zsarmani,Michigan State,BB,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.95
3,4,Nikki Smith,Michigan State,BB,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.90
3,5,MaKayla Tucker,Michigan State,BB,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.85
3,6,Lilia Cosman,Michigan State,BB,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
3,7,Kendall Abney,Michigan State,BB,9.875,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.90
4,1,Alex Irvine,Auburn,FX,9.725,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.70,9.75
4,2,Bryn Bartman,Auburn,FX,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.80
4,3,Olivia Ahern,Auburn,FX,9.900,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.90
4,4,Julianne Huff,Auburn,FX,9.950,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.95
4,5,Marissa Neal,Auburn,FX,9.950,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,10.00
4,6,Olivia Greaves,Auburn,FX,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
4,7,Mia Leverton,Auburn,FX,9.475,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.60,9.35
4,1,Stephanie Lebster,Michigan State,FX,9.825,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.80
4,2,Korynne Marquart,Michigan State,FX,9.850,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.85,9.85
4,3,Cady Duplissis,Michigan State,FX,9.725,,,0.1,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.80,9.85
4,4,Gabi Ortiz,Michigan State,FX,9.875,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.90,9.85
4,5,MaKayla Tucker,Michigan State,FX,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.90
4,6,Nikki Smith,Michigan State,FX,9.925,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.95,9.90
4,7,Isabel Biro,Michigan State,FX,9.675,,,,,,,3/6/2026,Auburn vs Michigan State,10.00,10.00,9.60,9.75
