Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Levi Jung-Ruivivar,Stanford,VT,9.700,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.65,9.75
1,2,Ana Barbosu,Stanford,VT,9.825,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.80,9.85
1,3,Summer Gronski,Stanford,VT,9.850,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.80,9.90
1,4,Ui Soma,Stanford,VT,9.850,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.85,9.85
1,5,Taralyn Nguyen,Stanford,VT,9.800,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.80,9.80
1,6,Anna Roberts,Stanford,VT,9.875,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.85,9.90
1,1,Casey Brown,California,VT,9.800,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.80,9.80
1,2,Tonya Paulsson,California,VT,9.875,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.85,9.90
1,3,Annalise Newman-Achee,California,VT,9.875,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.85,9.90
1,4,Mya Wiley,California,VT,9.650,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.70,9.60
1,5,Jayden Silvers,California,VT,9.825,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.80,9.85
1,6,Kyen Mayhew,California,VT,9.900,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.90,9.90
1,7,Sarah Lee,California,VT,9.750,,,,,,,1/30/2026,Stanford vs California,9.95,9.95,9.70,9.80
2,1,Levi Jung-Ruivivar,Stanford,UB,9.800,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.80,9.80
2,2,Ava Sorrento,Stanford,UB,9.800,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.80,9.80
2,3,Sienna Robinson,Stanford,UB,9.950,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.95,9.95
2,4,Anna Roberts,Stanford,UB,9.925,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.95,9.90
2,5,Ana Barbosu,Stanford,UB,9.875,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.90,9.85
2,6,Ui Soma,Stanford,UB,9.900,,,,,,,1/30/2026,Stanford vs California,10.00,10.00,9.90,9.90
