Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kyanna Crabb,Oregon State,VT,9.725,,,,,,Y,2/14/2026,Oregon State vs Southern Utah,9.95,9.95,9.75,9.70
1,2,Reina Marchal,Oregon State,VT,9.725,,,,,,,2/14/2026,Oregon State vs Southern Utah,9.95,9.95,9.70,9.75
1,3,Savannah Miller,Oregon State,VT,9.725,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.70,9.75
1,4,Olivia Buckner,Oregon State,VT,9.875,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.90,9.85
1,5,Camryn Richardson,Oregon State,VT,9.775,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.80,9.75
1,6,Sophia Esposito,Oregon State,VT,9.775,,,,,,Y,2/14/2026,Oregon State vs Southern Utah,9.95,9.95,9.75,9.80
1,7,Guilianna Fiorillo,Oregon State,VT,9.250,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.20,9.30
1,8,Katie Rude,Oregon State,VT,9.400,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.30,9.50
1,1,Mackenzie Kelly,Southern Utah,VT,9.850,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.80,9.90
1,2,Elliot Bringhurst,Southern Utah,VT,9.825,,,,,,,2/14/2026,Oregon State vs Southern Utah,9.95,9.95,9.85,9.80
1,3,Kayla Pardue,Southern Utah,VT,9.825,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.85,9.80
1,4,Niya Randolph,Southern Utah,VT,9.850,,,,,,,2/14/2026,Oregon State vs Southern Utah,10.00,10.00,9.90,9.80
1,5,Berlin Hall,Southern Utah,VT,9.725,,,,,,,2/14/2026,Oregon State vs Southern Utah,9.90,9.90,9.70,9.75
1,6,Sage Paladino,Southern Utah,VT,9.700,,,,,,,2/14/2026,Oregon State vs Southern Utah,9.95,9.95,9.65,9.75
