Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lily Millington,UWL,VT,9.625,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.90,9.90,9.65,9.60
1,2,Ava Kaspryzcki,UWL,VT,9.650,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.60,9.70
1,3,Cobi Powell,UWL,VT,9.675,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.75,9.60
1,4,Sarah Pastore,UWL,VT,9.350,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.45,9.25
1,5,Ashley Dalton,UWL,VT,9.675,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.60,9.75
1,6,Paige Breckwoldt,UWL,VT,9.700,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.70,9.70
1,7,Grace Kehr,UWL,VT,9.550,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.90,9.90,9.60,9.50
1,8,Darby Savage,UWL,VT,9.050,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.05,9.05
1,1,Maliyah Pound,UW-Whitewater,VT,9.500,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.80,9.80,9.45,9.55
1,2,Danielle Dudziak,UW-Whitewater,VT,9.375,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.90,9.90,9.45,9.30
1,3,Paige Magel,UW-Whitewater,VT,9.375,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.30,9.45
1,4,Siena Vavala,UW-Whitewater,VT,9.600,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.90,9.90,9.60,9.60
1,5,Sofia Spadafora,UW-Whitewater,VT,9.600,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.55,9.65
1,6,Juliette Rider,UW-Whitewater,VT,9.725,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.70,9.75
1,7,Lindsey Hollifield,UW-Whitewater,VT,9.350,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.80,9.80,9.30,9.40
1,8,Caroline Saenz,UW-Whitewater,VT,9.175,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.95,9.95,9.20,9.15
2,1,Ashlyn Barker,UWL,UB,9.650,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.65,9.65
2,2,Ava Sitek,UWL,UB,9.575,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.60,9.55
2,3,Sarah Best,UWL,UB,8.150,,,,,,,2/20/2026,UWL vs UW-Whitewater,9.70,8.10,8.20,8.10
2,4,Azia Hawkins,UWL,UB,9.750,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.75,9.75
2,5,Lauren Main,UWL,UB,9.675,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.70,9.65
2,6,Madalyn McCormick,UWL,UB,9.775,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.80,9.75
2,7,Morgan Engels,UWL,UB,9.075,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.05,9.10
2,8,Lainey Vogt,UWL,UB,9.150,,,,,,,2/20/2026,UWL vs UW-Whitewater,10.00,10.00,9.30,9.00
