Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Peyton Burford,Centenary,VT,9.550,,,,,,,2/15/2026,Centenary vs TWU,9.75,9.75,9.55,9.55
1,2,Claire Flores,Centenary,VT,9.700,,,,,,,2/15/2026,Centenary vs TWU,9.90,9.90,9.75,9.65
1,3,Amy Foret,Centenary,VT,9.725,,,,,,,2/15/2026,Centenary vs TWU,9.90,9.90,9.70,9.75
1,4,Olivia Montgomery,Centenary,VT,9.500,,,,,,,2/15/2026,Centenary vs TWU,9.80,9.80,9.40,9.60
1,5,Nyah Washington,Centenary,VT,8.925,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,8.85,9.00
1,6,Anna Ichiba,Centenary,VT,9.625,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.55,9.70
1,7,Lelia Dunlavy,Centenary,VT,9.075,,,,,,,2/15/2026,Centenary vs TWU,9.90,9.90,9.10,9.05
1,8,Olivia Stratmann,Centenary,VT,9.550,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.60,9.50
1,1,Alaina Reid,TWU,VT,9.850,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.85,9.85
1,2,Jordan Loock,TWU,VT,9.775,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.75,9.80
1,3,Juliaunna Baker,TWU,VT,9.775,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.75,9.80
1,4,Maddy Murphy,TWU,VT,9.825,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.80,9.85
1,5,Kyleigh Ghanbari,TWU,VT,9.775,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.80,9.75
1,6,Sophia Isbell,TWU,VT,9.825,,,,,,,2/15/2026,Centenary vs TWU,9.95,9.95,9.85,9.80
2,1,Erin Pinder,Centenary,UB,9.400,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.50,9.30
2,2,Skyla Cruz,Centenary,UB,8.725,,,,,,,2/15/2026,Centenary vs TWU,9.60,9.60,8.80,8.65
2,3,Nyah Washington,Centenary,UB,9.525,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.60,9.45
2,4,Lelia Dunlavy,Centenary,UB,9.425,,,,,,,2/15/2026,Centenary vs TWU,10.00,9.90,9.50,9.35
2,5,Olivia Williams,Centenary,UB,9.750,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.70,9.80
2,6,Claire Flores,Centenary,UB,9.625,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.70,9.55
2,1,Bailey Bourgeois,TWU,UB,9.175,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.20,9.15
2,2,Kami Zarlengo,TWU,UB,9.775,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.75,9.80
2,3,Jordan Loock,TWU,UB,9.750,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.80,9.70
2,4,Alaina Reid,TWU,UB,9.725,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.75,9.70
2,5,Caroline Bowns,TWU,UB,9.850,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.85,9.85
2,6,Brooke Ferrari,TWU,UB,9.750,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.80,9.70
2,7,Juliaunna Baker,TWU,UB,9.250,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.20,9.30
3,1,Amy Foret,Centenary,BB,9.675,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.70,9.65
3,2,Riley Navarro,Centenary,BB,9.425,,,,,,,2/15/2026,Centenary vs TWU,10.00,10.00,9.50,9.35
