Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
2,2,Ashley Cowan,LSU,UB,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
2,3,Madison Ulrich,LSU,UB,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
2,4,Kailin Chio,LSU,UB,9.925,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.95
2,5,Courtney Blackson,LSU,UB,9.800,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.80,9.80
2,6,Alexis Jeffrey,LSU,UB,9.850,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.85
3,1,Addison Fatta,Oklahoma,BB,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
3,2,Mackenzie Estep,Oklahoma,BB,9.800,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.80,9.80
3,3,Ella Murphy,Oklahoma,BB,9.875,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.85
3,4,Lily Pederson,Oklahoma,BB,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
3,5,Elle Mueller,Oklahoma,BB,9.950,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.95,9.95
3,6,Faith Torrez,Oklahoma,BB,9.875,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.85
3,1,Kylie Coen,LSU,BB,9.875,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.90
3,2,Emily Innes,LSU,BB,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
3,3,Amari Drayton,LSU,BB,9.850,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.85
3,4,Kaliya Lincoln,LSU,BB,9.925,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.95
3,5,Kailin Chio,LSU,BB,10.000,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,10.00,10.00
3,6,Madison Ulrich,LSU,BB,9.825,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.80
4,1,Lily Pederson,Oklahoma,FX,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
4,2,Ella Murphy,Oklahoma,FX,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.90
4,3,Mackenzie Estep,Oklahoma,FX,9.875,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.90
4,4,Addison Fatta,Oklahoma,FX,9.875,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.85
4,5,Elle Mueller,Oklahoma,FX,9.900,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.95,9.85
4,6,Kamila Pawlak,Oklahoma,FX,9.650,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.75,9.55
4,1,Emily Innes,LSU,FX,9.850,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.85
4,2,Nina Ballou,LSU,FX,9.850,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.85
4,3,Kylie Coen,LSU,FX,9.850,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.85,9.85
4,4,Amari Drayton,LSU,FX,9.925,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.95
4,5,Kailin Chio,LSU,FX,9.925,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.90,9.95
4,6,Lexi Zeiss,LSU,FX,9.925,,,,,,,2/20/2026,Oklahoma vs LSU,10.00,10.00,9.95,9.90
