Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,6,Finley Weldon,Iowa State,BB,9.750,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.75,9.75
3,1,Elizabeth Gantner,Utah,BB,9.850,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.85,9.85
3,2,Makenna Smith,Utah,BB,9.875,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.85,9.90
3,3,Abbi Ryssman,Utah,BB,9.925,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.95,9.90
3,4,Ana Padurariu,Utah,BB,9.950,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.95,9.95
3,5,Camie Winger,Utah,BB,9.900,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.90,9.90
3,6,Avery Neff,Utah,BB,9.825,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.80,9.85
4,1,Chloe Hammond,Iowa State,FX,9.500,,,0.1,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.55,9.65
4,2,Madelyn Manternach,Iowa State,FX,9.400,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.50,9.30
4,3,Aubree Guinee,Iowa State,FX,9.475,,,0.1,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.55,9.60
4,4,Noelle Adams,Iowa State,FX,9.875,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.90,9.85
4,5,Haylee Hardin,Iowa State,FX,9.925,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.95,9.90
4,1,Camie Winger,Utah,FX,8.925,,,,,,,1/25/2026,Iowa State vs Utah,9.70,9.70,8.95,8.90
4,2,Zoe Johnson,Utah,FX,9.700,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.70,9.70
4,3,Ella Zirbes,Utah,FX,9.850,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.85,9.85
4,4,Avery Neff,Utah,FX,9.075,,,,,,,1/25/2026,Iowa State vs Utah,9.90,9.90,9.00,9.15
4,5,Poppy-Grace Stickler,Utah,FX,9.625,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.65,9.60
4,6,Makenna Smith,Utah,FX,9.875,,,,,,,1/25/2026,Iowa State vs Utah,10.00,10.00,9.85,9.90
