Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Zoe Rankin,Kent State: Kent State / Fisk / WVU,VT,9.700,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.70,9.70
1,2,Avery Compson,Kent State: Kent State / Fisk / WVU,VT,9.725,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.70,9.75
1,3,Taylor Achambeau,Kent State: Kent State / Fisk / WVU,VT,9.850,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.85,9.85
1,4,Ashley Morgan,Kent State: Kent State / Fisk / WVU,VT,9.700,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.65,9.75
1,5,Jersey Bingman,Kent State: Kent State / Fisk / WVU,VT,9.825,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.80,9.85
1,6,Charlie Behner,Kent State: Kent State / Fisk / WVU,VT,9.900,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.90,9.90
1,7,Mya Migliore,Kent State: Kent State / Fisk / WVU,VT,9.600,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.55,9.65
1,8,Allie Call,Kent State: Kent State / Fisk / WVU,VT,9.675,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.65,9.70
1,1,Emerson Smith,WVU: Kent State / Fisk / WVU,VT,9.700,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.65,9.75
1,2,Kayla Smith,WVU: Kent State / Fisk / WVU,VT,9.775,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.80,9.75
1,3,Carlee Nelson,WVU: Kent State / Fisk / WVU,VT,9.725,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.75,9.70
1,4,Karleigh DiCello,WVU: Kent State / Fisk / WVU,VT,9.725,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.70,9.75
1,5,Sophia Rice,WVU: Kent State / Fisk / WVU,VT,9.800,,,,,,,1/18/2026,Kent State / WVU / Fisk,10.00,10.00,9.80,9.80
1,6,Taylor Tuohy,WVU: Kent State / Fisk / WVU,VT,9.750,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.75,9.75
1,7,Amber Lowe,WVU: Kent State / Fisk / WVU,VT,9.675,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.95,9.95,9.70,9.65
1,1,Kennedi Johnson,Fisk: Kent State / Fisk / WVU,VT,9.275,,,,,,,1/18/2026,Kent State / WVU / Fisk,9.75,9.75,9.35,9.20
