Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
4,2,Lynley Welshenbaugh,Winona State,FX,9.600,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.60,9.60
4,3,Jessica Miley,Winona State,FX,9.525,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.60,9.45
4,4,Taylor Magierka,Winona State,FX,9.625,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.65,9.60
4,5,Gabby Kraft,Winona State,FX,9.700,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.75,9.65
4,6,Frankie Jo MacAskill,Winona State,FX,9.725,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.70,9.75
4,7,Rachel Van Namen,Winona State,FX,9.500,,,,,Y,,2/13/2026,Winona State vs UW-Oshkosh,10.00,9.90,9.50,9.50
4,8,Lenée Dimkin,Winona State,FX,9.350,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,9.90,9.30,9.40
4,1,Jurnee Warkentien,UW-Oshkosh,FX,9.575,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.60,9.55
4,2,Taylor Leaman,UW-Oshkosh,FX,9.425,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.45,9.40
4,3,Ome Ellis,UW-Oshkosh,FX,9.550,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.50,9.60
4,4,Jay Ratkowski,UW-Oshkosh,FX,9.850,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.85,9.85
4,5,Aleah Radojevich,UW-Oshkosh,FX,9.475,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.55,9.40
4,6,Reanna McGibboney,UW-Oshkosh,FX,9.550,,,,,,,2/13/2026,Winona State vs UW-Oshkosh,10.00,10.00,9.50,9.60
