Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Katelynne Tatum,West Chester,VT,9.475,,,,,,,1/24/2026,West Chester vs William & Mary,9.75,9.75,9.50,9.45
1,2,Karah Vargo,West Chester,VT,9.425,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.50,9.35
1,3,Ava Griffith,West Chester,VT,9.525,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.55,9.50
1,4,Alyson Sobczak,West Chester,VT,9.600,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.55,9.65
1,5,Gianna Smith,West Chester,VT,9.625,,,,,,,1/24/2026,West Chester vs William & Mary,9.80,9.80,9.65,9.60
1,6,Sarah Eskew,West Chester,VT,9.775,,,,,,,1/24/2026,West Chester vs William & Mary,9.95,9.95,9.75,9.80
1,7,Corinne Gruber,West Chester,VT,9.450,,,,,,,1/24/2026,West Chester vs William & Mary,9.75,9.75,9.30,9.60
1,1,Sophia Summers,William & Mary,VT,9.450,,,,,,,1/24/2026,West Chester vs William & Mary,9.75,9.75,9.45,9.45
1,2,Ashley Ruedy,William & Mary,VT,9.525,,,,,,,1/24/2026,West Chester vs William & Mary,9.75,9.75,9.45,9.60
1,3,Michelle Ngo,William & Mary,VT,9.450,,,,,,,1/24/2026,West Chester vs William & Mary,9.75,9.75,9.40,9.50
1,4,Sally Wood,William & Mary,VT,9.475,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.45,9.50
1,5,Hannah Burke,William & Mary,VT,9.675,,,,,,,1/24/2026,West Chester vs William & Mary,9.95,9.95,9.70,9.65
1,6,Addison Pabellon,William & Mary,VT,9.650,,,,,,,1/24/2026,West Chester vs William & Mary,9.95,9.95,9.65,9.65
2,1,Maddie McCullough,West Chester,UB,9.550,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.50
2,2,Lianna Schultz,West Chester,UB,8.725,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,8.90,8.55
2,3,Grace McNamara,West Chester,UB,9.525,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.50,9.55
2,4,Gianna Smith,West Chester,UB,9.625,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.70,9.55
2,5,Melina Ringas,West Chester,UB,9.600,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.60
2,6,Sarah Eskew,West Chester,UB,9.650,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.70
2,7,Hannah Shelton,West Chester,UB,8.750,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,8.80,8.70
2,1,Ascha Laird,William & Mary,UB,9.475,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.55,9.40
2,2,Brynn Vetrano,William & Mary,UB,7.775,,,,,,,1/24/2026,West Chester vs William & Mary,9.10,9.20,7.80,7.75
2,3,Kate Peebles,William & Mary,UB,8.725,,,,,,,1/24/2026,West Chester vs William & Mary,9.60,9.70,8.60,8.85
2,4,Michelle Ngo,William & Mary,UB,9.500,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.55,9.45
2,5,Catherine Bare,William & Mary,UB,9.625,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.65
2,6,Addison Pabellon,William & Mary,UB,9.500,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.45,9.55
2,7,Summer Penzi,William & Mary,UB,8.425,,,,,,,1/24/2026,West Chester vs William & Mary,9.60,9.60,8.40,8.45
3,1,Anna Lacey,West Chester,BB,9.550,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,9.90,9.45,9.65
3,2,Melina Ringas,West Chester,BB,9.600,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.65,9.55
3,3,Gianna Smith,West Chester,BB,9.700,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.75,9.65
3,4,Lydia Stoner,West Chester,BB,9.650,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.70
3,5,EmmaGrace Kelly,West Chester,BB,9.550,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.55,9.55
3,6,Tatum McGuinn,West Chester,BB,9.750,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.80,9.70
3,7,Macarthy Keane,West Chester,BB,9.550,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.50
3,1,Summer Penzi,William & Mary,BB,9.425,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.55,9.30
3,2,Sophia Summers,William & Mary,BB,9.775,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.80,9.75
3,3,Samantha Burd,William & Mary,BB,9.525,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.60,9.45
3,4,Jasmine Hou,William & Mary,BB,9.600,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.60
3,5,Ashley Ruedy,William & Mary,BB,8.875,,,,,,,1/24/2026,West Chester vs William & Mary,9.80,9.80,8.90,8.85
3,6,Melanie Faulkner,William & Mary,BB,9.600,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.60
3,7,Sally Wood,William & Mary,BB,9.425,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.45,9.40
4,1,Anna Lacey,West Chester,FX,9.750,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.75,9.75
4,2,Corinne Gruber,West Chester,FX,9.550,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.60,9.50
4,3,Cat Keener,West Chester,FX,9.400,,,,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,9.35,9.45
4,4,Alyson Sobczak,West Chester,FX,8.925,,,0.1,,,,1/24/2026,West Chester vs William & Mary,9.90,9.90,8.95,9.10
4,5,Gianna Smith,West Chester,FX,9.675,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.65,9.70
4,6,Lydia Stoner,West Chester,FX,9.650,,,,,,,1/24/2026,West Chester vs William & Mary,10.00,10.00,9.55,9.75
