Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Lexi Zeiss,LSU,VT,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.90
1,2,Konnor McClain,LSU,VT,9.825,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.80,9.85
1,3,Courtney Blackson,LSU,VT,9.725,,,,,,Y,2/6/2026,LSU vs Penn State,10.00,10.00,9.65,9.80
1,4,Amari Drayton,LSU,VT,9.925,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.95
1,5,Kaliya Lincoln,LSU,VT,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.85
1,6,Kailin Chio,LSU,VT,9.975,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.95,10.00
1,7,Nina Ballou,LSU,VT,9.600,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.55,9.65
1,8,Victoria Roberts,LSU,VT,9.750,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.75,9.75
1,1,Elizabeth Leary,Penn State,VT,9.725,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.75,9.70
1,2,Ava Cash,Penn State,VT,9.800,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.75,9.85
1,3,Allison Kaempfer,Penn State,VT,9.675,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.70,9.65
1,4,Dani Latronica,Penn State,VT,9.625,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.65,9.60
1,5,Jessica Johanson,Penn State,VT,9.800,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.80,9.80
1,6,Ava Piedrahita,Penn State,VT,9.775,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.80,9.75
1,7,Bella Misiura,Penn State,VT,9.725,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.75,9.70
1,8,Kayla Bender,Penn State,VT,9.725,,,,,,,2/6/2026,LSU vs Penn State,9.95,9.95,9.70,9.75
2,1,Lexi Zeiss,LSU,UB,9.775,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.75,9.80
2,2,Alexis Jeffrey,LSU,UB,9.675,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.75,9.60
2,3,Madison Ulrich,LSU,UB,9.950,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.95,9.95
2,4,Kailin Chio,LSU,UB,9.900,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.90
2,5,Courtney Blackson,LSU,UB,9.825,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.80
2,6,Konnor McClain,LSU,UB,9.825,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.80
2,7,Nina Ballou,LSU,UB,9.850,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.85
2,1,Ellie Monahan,Penn State,UB,9.700,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.75,9.65
2,2,Jessica Johanson,Penn State,UB,9.700,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.65,9.75
2,3,Elizabeth Leary,Penn State,UB,9.850,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.85
2,4,Ava Cash,Penn State,UB,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.85
2,5,Ava Piedrahita,Penn State,UB,9.750,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.70,9.80
2,6,Dani Latronica,Penn State,UB,9.800,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.80,9.80
2,7,Kayla Bender,Penn State,UB,9.650,,,,,,,2/6/2026,LSU vs Penn State,9.90,10.00,9.60,9.70
3,1,Kylie Coen,LSU,BB,9.775,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.70,9.85
3,2,Lexi Zeiss,LSU,BB,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.85
3,3,Amari Drayton,LSU,BB,9.800,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.80,9.80
3,4,Kaliya Lincoln,LSU,BB,9.750,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.70,9.80
3,5,Konnor McClain,LSU,BB,9.850,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.80
3,6,Kailin Chio,LSU,BB,9.925,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.95,9.90
3,7,Emily Innes,LSU,BB,9.900,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.95
3,8,Madison Ulrich,LSU,BB,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.85
3,1,Ellie Monahan,Penn State,BB,9.750,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.65,9.85
3,2,Ashley Maul,Penn State,BB,9.850,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.85
3,3,Kalea McElligott,Penn State,BB,9.850,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.80,9.90
3,4,Amani Herring,Penn State,BB,9.800,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.75
3,5,Alyssa Kramer,Penn State,BB,9.800,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.80,9.80
3,6,Dani Latronica,Penn State,BB,9.900,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.90
4,1,Emily Innes,LSU,FX,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.85
4,2,Nina Ballou,LSU,FX,9.875,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.85,9.90
4,3,Kylie Coen,LSU,FX,9.925,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.90,9.95
4,4,Amari Drayton,LSU,FX,9.950,,,,,,,2/6/2026,LSU vs Penn State,10.00,10.00,9.95,9.95
