Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Elizabeth LaRusso,Arizona,VT,9.700,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.70,9.70
1,2,Emma Strom,Arizona,VT,9.825,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.80,9.85
1,3,Sophie Derr,Arizona,VT,9.825,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.85,9.80
1,4,Ainsley Greever,Arizona,VT,9.775,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.80,9.75
1,5,Abigayle Martin,Arizona,VT,9.800,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.80,9.80
1,6,Jessa Janicke,Arizona,VT,9.850,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.85,9.85
1,7,Hillary Puleo,Arizona,VT,8.950,,,,,Y,Y,1/23/2026,Arizona vs Towson,9.50,9.50,9.10,8.80
1,8,Olivia Childs,Arizona,VT,9.650,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.65,9.65
1,1,Polina Belanovski,Towson,VT,9.850,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.85,9.85
1,2,Isabella DeCroo,Towson,VT,9.000,,,,,,Y,1/23/2026,Arizona vs Towson,9.95,9.95,8.90,9.10
1,3,Adriana Hoffman,Towson,VT,9.750,,,,,,,1/23/2026,Arizona vs Towson,9.95,9.95,9.80,9.70
1,4,Isabella Minervini,Towson,VT,9.800,,,,,,,1/23/2026,Arizona vs Towson,10.00,10.00,9.80,9.80
1,5,Faye Rodio,Towson,VT,9.725,,,,,,,1/23/2026,Arizona vs Towson,10.00,10.00,9.70,9.75
1,6,Jocelyn Lannon,Towson,VT,9.775,,,,,,,1/23/2026,Arizona vs Towson,10.00,10.00,9.75,9.80
1,7,Natalie Lindgren,Towson,VT,9.600,,,,,,,1/23/2026,Arizona vs Towson,9.90,9.90,9.60,9.60
2,1,Hillary Puleo,Arizona,UB,9.800,,,,,,,1/23/2026,Arizona vs Towson,10.00,10.00,9.80,9.80
2,2,Sadie Smith,Arizona,UB,9.825,,,,,,,1/23/2026,Arizona vs Towson,10.00,10.00,9.85,9.80
