Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Alaina Reid,TWU,VT,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.75
1,2,Jordan Loock,TWU,VT,9.650,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.60,9.70
1,3,Juliaunna Baker,TWU,VT,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.75
1,4,Maddy Murphy,TWU,VT,9.725,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.70,9.75
1,5,Kyleigh Ghanbari,TWU,VT,9.825,,,,,,Y,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.85
1,6,Sophia Isbell,TWU,VT,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.85
1,1,Kyanna Crabb,Oregon State,VT,9.725,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.70
1,2,Reina Marchal,Oregon State,VT,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.75
1,3,Savannah Miller,Oregon State,VT,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,10.00,9.75,9.80
1,4,Olivia Buckner,Oregon State,VT,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.85
1,5,Camryn Richardson,Oregon State,VT,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.75,9.80
1,6,Sophia Esposito,Oregon State,VT,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.85
1,7,Sophia Kaloudis,Oregon State,VT,9.600,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.60,9.60
1,1,Mya Migliore,Kent State,VT,9.725,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.70
1,2,Zoe Rankin,Kent State,VT,9.675,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.70,9.65
1,3,Sophia Balko,Kent State,VT,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.85,9.80
1,4,Jersey Bingman,Kent State,VT,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.90
1,5,Taylor Archambeau,Kent State,VT,9.725,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.70
1,6,Charlie Behner,Kent State,VT,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.80
1,7,Avery Compson,Kent State,VT,9.725,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.70
1,1,Safia El Mammann,Arizona State,VT,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.85
1,2,Robyn Wilson,Arizona State,VT,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.75,9.80
1,3,Delanie Kelly,Arizona State,VT,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.80
1,4,Lilia Purler,Arizona State,VT,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.80,9.80
1,5,Kimberly Smith,Arizona State,VT,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.95,9.95,9.85,9.85
1,6,Halle Gregoire,Arizona State,VT,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.70
1,7,Halle Braaflat,Arizona State,VT,9.200,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.15,9.25
2,1,Bailey Bourgeois,TWU,UB,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.85
2,2,Kami Zarlengo,TWU,UB,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.75,9.75
2,3,Jordan Loock,TWU,UB,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.80
2,4,Alaina Reid,TWU,UB,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.70
2,5,Caroline Bowns,TWU,UB,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.75,9.75
2,6,Brooke Ferrari,TWU,UB,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.85
2,7,Juliaunna Baker,TWU,UB,8.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.70,9.80,8.80,8.75
2,1,Francesca Caso,Oregon State,UB,9.550,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.55,9.55
2,2,Kaylee Cheek,Oregon State,UB,8.000,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,9.80,9.80,8.00,8.00
2,3,Savannah Miller,Oregon State,UB,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.70
2,4,Sophia Esposito,Oregon State,UB,9.825,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.80
2,5,Camryn Richardson,Oregon State,UB,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.90,9.80
2,6,Ellie Weaver,Oregon State,UB,9.900,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.90,9.90
2,7,Taylor DeVries,Oregon State,UB,9.700,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.70,9.70
2,1,Lana Mast,Kent State,UB,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.75,9.80
2,2,Sophia Balko,Kent State,UB,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.75
2,3,Taylor Archambeau,Kent State,UB,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.75
2,4,Heidi Schultz,Kent State,UB,9.850,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.85,9.85
2,5,Nastia Rudnitskaya,Kent State,UB,9.800,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.80
2,6,Charlie Behner,Kent State,UB,9.750,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.70,9.80
2,7,Mya Migliore,Kent State,UB,9.775,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.80,9.75
2,1,Reese Grolla,Arizona State,UB,9.425,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.35,9.50
2,2,Adele Ossi,Arizona State,UB,9.575,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.50,9.65
2,3,Halle Braaflat,Arizona State,UB,9.250,,,,,,,2/22/2026,TWU / Oregon State / Kent State / Arizona State,10.00,10.00,9.30,9.20
