Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Hailey Santana,Air Force,VT,9.700,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.70,9.70
1,2,Sarah Willis,Air Force,VT,9.650,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.65,9.65
1,3,Olivia Raife,Air Force,VT,9.750,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.70,9.80
1,4,Kylee Greene,Air Force,VT,9.775,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.75,9.80
1,5,Maggie Slife,Air Force,VT,9.600,,,,,,,2/6/2026,Air Force / Utah State / Alaska,10.00,10.00,9.55,9.65
1,6,Alyssa Bigler,Air Force,VT,9.825,,,,,,,2/6/2026,Air Force / Utah State / Alaska,10.00,10.00,9.85,9.80
1,1,Mya Witte,Utah State,VT,9.675,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.70,9.65
1,2,Olivia Orengo,Utah State,VT,9.450,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.40,9.50
1,3,Anabelle Dewey,Utah State,VT,9.750,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.80,9.70
1,4,Chelsea Southam,Utah State,VT,9.650,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.65,9.65
1,5,Nyla Morabito,Utah State,VT,9.825,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.80,9.85
1,6,Alianna Valdez,Utah State,VT,9.825,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.85,9.80
1,7,Lundyn VanderToolen,Utah State,VT,9.775,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.75,9.80
1,1,Claudia Lessig,Alaska,VT,9.350,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.90,9.90,9.35,9.35
1,2,Ariana DeSouza,Alaska,VT,9.325,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.75,9.75,9.35,9.30
1,3,Jada Niles,Alaska,VT,9.575,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.90,9.90,9.60,9.55
1,4,Madelyn Gomez,Alaska,VT,9.650,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.90,9.90,9.65,9.65
1,5,Maribelle Albert,Alaska,VT,9.600,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.95,9.95,9.65,9.55
1,6,Verena Wong,Alaska,VT,9.625,,,,,,,2/6/2026,Air Force / Utah State / Alaska,9.90,9.90,9.55,9.70
2,1,Chelsea Boyer,Air Force,UB,9.725,,,,,,,2/6/2026,Air Force / Utah State / Alaska,10.00,10.00,9.70,9.75
2,2,Clara Wallace,Air Force,UB,9.650,,,,,,,2/6/2026,Air Force / Utah State / Alaska,10.00,10.00,9.70,9.60
