Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,7,Lacey Belcher,Gustavus,BB,9.300,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,9.60,10.00,9.15,9.45
3,8,Olivia Ronning,Gustavus,BB,8.750,,,0.1,,,,1/31/2026,UW-Whitewater vs Gustavus,9.60,9.60,8.80,8.90
4,1,Danielle Dudziak,UW-Whitewater,FX,9.625,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.65,9.60
4,2,Tegan Haberstock,UW-Whitewater,FX,9.600,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.65,9.55
4,3,Maliyah Pound,UW-Whitewater,FX,9.575,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.55,9.60
4,4,Avery Friend,UW-Whitewater,FX,9.625,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.70,9.55
4,5,Jane Heffernan,UW-Whitewater,FX,9.625,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.55,9.70
4,6,Juliette Rider,UW-Whitewater,FX,9.550,,,0.1,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.60,9.70
4,7,Paige Magel,UW-Whitewater,FX,9.575,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.50,9.65
4,8,Ashnaya Gupta,UW-Whitewater,FX,9.450,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.55,9.35
4,1,Jenna Huikko,Gustavus,FX,9.375,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,10.00,10.00,9.35,9.40
4,2,Makenna Aldrich,Gustavus,FX,9.025,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,9.70,9.80,9.05,9.00
4,3,Megan Gille,Gustavus,FX,8.800,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,9.90,9.90,8.80,8.80
4,4,Ella Nash,Gustavus,FX,8.625,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,9.70,9.70,8.55,8.70
4,5,Zara Reboks,Gustavus,FX,9.100,,,,,,,1/31/2026,UW-Whitewater vs Gustavus,9.90,9.90,8.95,9.25
4,6,Mollie Ruch,Gustavus,FX,9.000,,,0.1,,,,1/31/2026,UW-Whitewater vs Gustavus,9.80,9.80,9.20,9.00
4,7,Olivia Ronning,Gustavus,FX,8.475,,,0.1,,,,1/31/2026,UW-Whitewater vs Gustavus,9.70,9.90,8.65,8.50
