Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Amanda Hargraves,Denver,VT,9.875,,,,,,,3/1/2026,Denver vs Utah,9.95,9.95,9.90,9.85
1,2,Sevana Kasparian,Denver,VT,9.825,,,,,,,3/1/2026,Denver vs Utah,9.95,9.95,9.80,9.85
1,3,Maddison Reidenbach,Denver,VT,9.775,,,,,,,3/1/2026,Denver vs Utah,9.95,9.95,9.75,9.80
1,4,Addie Hewitt,Denver,VT,9.800,,,,,,,3/1/2026,Denver vs Utah,9.95,9.95,9.80,9.80
1,5,Mila Brusch,Denver,VT,9.900,,,,,,,3/1/2026,Denver vs Utah,9.95,9.95,9.90,9.90
1,6,Shyla Bhatia,Denver,VT,9.750,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.75
1,1,Camie Winger,Utah,VT,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.85
1,2,Ella Zirbes,Utah,VT,9.725,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.70,9.75
1,3,Zoe Johnson,Utah,VT,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.80,9.85
1,4,Makenna Smith,Utah,VT,9.925,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.95
1,5,Ashley Glynn,Utah,VT,9.675,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.60,9.75
1,6,Avery Neff,Utah,VT,9.875,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.90
1,7,Clara Raposo,Utah,VT,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.80,9.85
2,1,Kaitlynd Kastl,Denver,UB,9.775,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.80
2,2,Sevana Kasparian,Denver,UB,9.225,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.20,9.25
2,3,Kiley Rorich,Denver,UB,9.850,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.85
2,4,Shyla Bhatia,Denver,UB,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.80,9.80
2,5,Mila Brusch,Denver,UB,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.80,9.80
2,6,Cecilia Cooley,Denver,UB,9.925,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.95
2,1,Makenna Smith,Utah,UB,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.80
2,2,Clara Raposo,Utah,UB,9.775,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.80
2,3,Abbi Ryssman,Utah,UB,9.725,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.70,9.75
2,4,Ella Zirbes,Utah,UB,9.875,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.85
2,5,Ana Padurariu,Utah,UB,9.900,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.95
2,6,Avery Neff,Utah,UB,9.950,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.95,9.95
2,7,Ashley Glynn,Utah,UB,9.850,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.80
3,1,Cecilia Cooley,Denver,BB,9.650,,,,,,,3/1/2026,Denver vs Utah,10.00,9.70,9.75,9.55
3,2,Terra Rutter,Denver,BB,9.700,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.65,9.75
3,3,Abby Steeley,Denver,BB,9.175,,,,,,,3/1/2026,Denver vs Utah,9.90,9.90,9.20,9.15
3,4,Amanda Hargraves,Denver,BB,9.625,,,,,Y,Y,3/1/2026,Denver vs Utah,9.80,9.80,9.65,9.60
3,5,Ashley Gallen,Denver,BB,9.725,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.70
3,6,Megan Aamold,Denver,BB,9.850,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.85
3,7,Shyla Bhatia,Denver,BB,9.700,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.70,9.70
3,1,Elizabeth Gantner,Utah,BB,9.775,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.80,9.75
3,2,Ella Zirbes,Utah,BB,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.80
3,3,Abbi Ryssman,Utah,BB,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.80
3,4,Ana Padurariu,Utah,BB,9.875,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.90
3,5,Avery Neff,Utah,BB,9.950,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.95,9.95
3,6,Camie Winger,Utah,BB,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.85
3,7,Makenna Smith,Utah,BB,9.775,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.80
4,1,Ashley Gallen,Denver,FX,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.75
4,2,Amanda Hargraves,Denver,FX,9.800,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.85
4,3,Kiley Rorich,Denver,FX,9.900,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.95,9.85
4,4,Shyla Bhatia,Denver,FX,9.825,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.80
4,5,Maddison Reidenbach,Denver,FX,9.900,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.90
4,6,Cecilia Cooley,Denver,FX,9.725,,,0.1,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.80
4,1,Ashley Glynn,Utah,FX,9.575,,,0.1,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.65,9.70
4,2,Zoe Johnson,Utah,FX,9.775,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.75,9.80
4,3,Avery Neff,Utah,FX,9.875,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.85
4,4,Ella Zirbes,Utah,FX,9.950,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.95,9.95
4,5,Makenna Smith,Utah,FX,9.925,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.95,9.90
4,6,Sage Curtis,Utah,FX,9.925,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.90,9.95
4,7,Sarah Krump,Utah,FX,9.850,,,,,,,3/1/2026,Denver vs Utah,10.00,10.00,9.85,9.85
