Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Hana Miller,Ithaca,VT,8.975,,,,,,,2/11/2026,Ithaca vs Cortland,9.80,9.80,9.00,8.95
1,2,Madelynn Farragher,Ithaca,VT,9.475,,,,,,,2/11/2026,Ithaca vs Cortland,9.75,9.75,9.45,9.50
1,3,Sh'Nai Thompson,Ithaca,VT,9.450,,,,,,,2/11/2026,Ithaca vs Cortland,9.75,9.75,9.45,9.45
1,4,Mya John,Ithaca,VT,9.350,,,,,,,2/11/2026,Ithaca vs Cortland,9.75,9.75,9.35,9.35
1,5,Lauren Babineaux,Ithaca,VT,9.450,,,,,,,2/11/2026,Ithaca vs Cortland,9.80,9.80,9.45,9.45
1,6,Grace Murray,Ithaca,VT,9.700,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.65,9.75
1,1,Shyann Bootman,Cortland,VT,9.625,,,,,,,2/11/2026,Ithaca vs Cortland,9.90,9.90,9.70,9.55
1,2,Gianna Mirigliano,Cortland,VT,9.475,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.50,9.45
1,3,Kyleigh Brown,Cortland,VT,9.525,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.45,9.60
1,4,Samantha Meadows,Cortland,VT,9.675,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.70,9.65
1,5,Olivia Chapman,Cortland,VT,9.700,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.70,9.70
1,6,Tayah Graham,Cortland,VT,9.600,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.60,9.60
1,7,Tessa Sutton,Cortland,VT,9.600,,,,,,,2/11/2026,Ithaca vs Cortland,9.95,9.95,9.65,9.55
2,1,Lucy Kaupp,Ithaca,UB,9.375,,,,,,,2/11/2026,Ithaca vs Cortland,9.80,9.80,9.35,9.40
2,2,Desiree Abron,Ithaca,UB,9.400,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,9.90,9.50,9.30
2,3,Sienna Blake,Ithaca,UB,8.050,,,,,,,2/11/2026,Ithaca vs Cortland,9.50,9.70,8.00,8.10
2,4,Olivia Lane,Ithaca,UB,8.750,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,8.60,8.90
2,5,Mya John,Ithaca,UB,9.725,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.75,9.70
2,6,Lauren Babineaux,Ithaca,UB,9.775,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.70,9.85
2,7,Sh'Nai Thompson,Ithaca,UB,8.800,,,,,,,2/11/2026,Ithaca vs Cortland,9.60,9.60,9.00,8.60
2,1,Aria Roberts,Cortland,UB,9.550,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,9.90,9.65,9.45
2,2,Olivia Chapman,Cortland,UB,8.900,,,,,,,2/11/2026,Ithaca vs Cortland,9.90,9.80,9.05,8.75
2,3,Emily Baradic,Cortland,UB,9.625,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.75,9.50
2,4,Kiana Wong,Cortland,UB,8.800,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,8.60,9.00
2,5,Kathryn McSweeney,Cortland,UB,9.600,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.60,9.60
2,6,Autumn Adkins,Cortland,UB,9.625,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.65,9.60
2,7,Taylor Goldstein,Cortland,UB,9.200,,,,,,,2/11/2026,Ithaca vs Cortland,9.60,9.60,9.35,9.05
2,8,Kyleigh Brown,Cortland,UB,8.475,,,,,,,2/11/2026,Ithaca vs Cortland,9.90,10.00,8.50,8.45
3,1,Emili Horike,Ithaca,BB,9.650,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.70,9.60
3,2,Leanne Desjardins,Ithaca,BB,9.700,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,10.00,9.70,9.70
3,3,Mya John,Ithaca,BB,9.550,,,,,,,2/11/2026,Ithaca vs Cortland,10.00,9.90,9.60,9.50
