Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Madison Minner,Clemson,VT,9.825,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.85,9.80
1,2,Brie Clark,Clemson,VT,9.775,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.75,9.80
1,3,Maggie Holman,Clemson,VT,9.750,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.75,9.75
1,4,Eve Jackson,Clemson,VT,9.825,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.80,9.85
1,5,Tara Walsh,Clemson,VT,9.850,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.85,9.85
1,6,Molly Arnold,Clemson,VT,9.675,,,,,,,1/9/2026,Clemson vs Alabama,9.95,9.95,9.70,9.65
1,7,Quinn Kuhl,Clemson,VT,9.675,,,,,,,1/9/2026,Clemson vs Alabama,9.95,9.95,9.65,9.70
1,1,Jasmine Cawley,Alabama,VT,9.900,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.90,9.90
1,2,Jamison Sears,Alabama,VT,9.775,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.80,9.75
1,3,Kylee Kvamme,Alabama,VT,9.800,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.80,9.80
1,4,Jordyn Paradise,Alabama,VT,9.775,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.75,9.80
1,5,Gabby Gladieux,Alabama,VT,9.850,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.80,9.90
1,6,Azaraya Ra-Akbar,Alabama,VT,9.875,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.90,9.85
1,7,Noella Marshall,Alabama,VT,9.750,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.70,9.80
2,1,Takoda Berry,Clemson,UB,9.775,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.80,9.75
2,2,Lilly Lippeatt,Clemson,UB,9.875,,,,,,,1/9/2026,Clemson vs Alabama,10.00,10.00,9.85,9.90
