Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Mikayla Clements,Wilberforce,VT,9.175,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.60,9.50,9.20,9.15
1,2,Mya Caines,Wilberforce,VT,9.300,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.30,9.30
1,3,Promise Jean-Marie,Wilberforce,VT,9.000,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.50,9.50,9.00,9.00
1,4,Diamond Cook,Wilberforce,VT,9.375,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.40,9.35
1,5,Kaleigh Garner,Wilberforce,VT,9.250,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.25,9.25
1,6,Sydney Smith,Wilberforce,VT,9.500,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.50,9.50
1,7,Hannah Gouldbourne,Wilberforce,VT,9.400,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.40,9.40
1,1,Kennedi Johnson,Fisk,VT,9.425,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.55,9.30
1,2,Zyia Coleman,Fisk,VT,9.400,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.35,9.45
1,3,Hadassah Diggs,Fisk,VT,9.575,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.60,9.55
1,4,Aliyah Reed-Hammon,Fisk,VT,9.425,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.95,9.95,9.50,9.35
1,5,Allie Berkley,Fisk,VT,9.675,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.95,9.95,9.65,9.70
1,1,Reagan Rodriguez,Greenville,VT,9.075,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.80,9.00,9.15
1,2,Aubrey Kenimer,Greenville,VT,9.300,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.75,9.75,9.40,9.20
1,3,Reese Clapper,Greenville,VT,9.575,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.95,9.95,9.65,9.50
1,4,Roya Zehtab,Greenville,VT,9.425,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.80,9.35,9.50
1,5,Amara Nelson,Greenville,VT,9.100,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.95,9.95,9.10,9.10
1,6,Ellery Gilmer,Greenville,VT,8.850,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.80,8.90,8.80
2,1,Madison Kelly,Wilberforce,UB,8.900,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.60,9.60,9.00,8.80
2,2,Mya Caines,Wilberforce,UB,8.975,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.50,9.50,9.00,8.95
2,3,Jaidyn Bryant,Wilberforce,UB,8.900,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.60,9.60,8.95,8.85
2,4,Promise Jean-Marie,Wilberforce,UB,9.025,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.50,9.50,9.00,9.05
2,5,Saniah Smith,Wilberforce,UB,9.125,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.50,9.50,9.15,9.10
2,6,Sydney Smith,Wilberforce,UB,9.575,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.65,9.50
2,7,Danielle Johnson,Wilberforce,UB,7.650,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.00,9.00,7.80,7.50
2,1,Sophia Pratt,Fisk,UB,7.150,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.10,9.10,7.30,7.00
2,2,Kennedi Johnson,Fisk,UB,9.175,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,9.20,9.15
2,3,Aiyana Thomas,Fisk,UB,9.000,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,8.95,9.05
2,4,Zyia Coleman,Fisk,UB,9.475,,,,,Y,,2/15/2026,Wilberforce / Fisk / Greenville,10.00,10.00,9.50,9.45
2,5,Ciniah Rosby,Fisk,UB,9.350,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.80,9.45,9.25
2,6,Hadassah Diggs,Fisk,UB,7.850,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.50,8.00,7.70
2,1,Madison Carter,Greenville,UB,9.575,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,10.00,10.00,9.65,9.50
2,2,Reagan Rodriguez,Greenville,UB,9.200,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.30,9.10
2,3,Laila Manley,Greenville,UB,8.675,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.60,9.60,8.65,8.70
2,4,Aubrey Kenimer,Greenville,UB,8.975,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.05,8.90
2,5,Amara Nelson,Greenville,UB,9.525,,,,,,Y,2/15/2026,Wilberforce / Fisk / Greenville,9.90,10.00,9.55,9.50
3,1,Mackenzie Butler,Wilberforce,BB,9.350,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.50,10.00,9.20,9.50
3,2,Myca Kelly,Wilberforce,BB,8.750,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,8.80,8.70
3,3,Mya Caines,Wilberforce,BB,7.900,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.70,8.10,7.70
3,4,Madison Kelly,Wilberforce,BB,8.850,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.90,8.90,8.80
3,5,Saniah Smith,Wilberforce,BB,9.600,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,10.00,9.90,9.60,9.60
3,6,Jaidyn Bryant,Wilberforce,BB,8.650,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.60,8.80,8.50
3,7,Hannah Gouldbourne,Wilberforce,BB,8.550,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,8.60,8.50
3,1,Liberty Mora,Fisk,BB,8.950,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,9.00,8.90
3,2,Sophia Pratt,Fisk,BB,8.900,,,,,Y,Y,2/15/2026,Wilberforce / Fisk / Greenville,9.50,9.50,8.90,8.90
3,3,Allie Berkley,Fisk,BB,9.575,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,10.00,10.00,9.50,9.65
3,4,Aliyah Reed-Hammon,Fisk,BB,8.800,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.70,9.70,8.80,8.80
3,5,Zyia Coleman,Fisk,BB,7.400,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,8.80,9.30,7.20,7.60
3,6,Kennedi Johnson,Fisk,BB,8.450,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.80,9.80,8.40,8.50
3,1,Isabella Feltman,Greenville,BB,9.300,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.90,9.90,9.40,9.20
3,2,Olivia Tocco,Greenville,BB,8.850,,,,,,,2/15/2026,Wilberforce / Fisk / Greenville,9.40,9.60,8.90,8.80
