Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Shannon Gibbs,Brockport,VT,9.525,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,9.45,9.60
1,2,Jamarie Saravia,Brockport,VT,9.000,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,8.90,9.10
1,3,Lienna Kay,Brockport,VT,9.600,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,9.55,9.65
1,4,Maria Pell,Brockport,VT,9.575,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,9.60,9.55
1,5,Emma Langdon,Brockport,VT,9.575,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,9.50,9.65
1,6,Kiara Hockman,Brockport,VT,9.750,,,,,,,2/28/2026,Brockport vs Greenville,9.95,9.95,9.75,9.75
1,1,Reagan Rodriguez,Greenville,VT,9.325,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,9.35,9.30
1,2,Aubrey Kenimer,Greenville,VT,9.375,,,,,,,2/28/2026,Brockport vs Greenville,9.75,9.75,9.45,9.30
1,3,Ellery Gilmer,Greenville,VT,9.400,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,9.35,9.45
1,4,Roya Zehtab,Greenville,VT,9.425,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,9.40,9.45
1,5,Reese Clapper,Greenville,VT,9.400,,,,,,,2/28/2026,Brockport vs Greenville,9.95,9.95,9.45,9.35
1,6,Amara Nelson,Greenville,VT,9.625,,,,,,,2/28/2026,Brockport vs Greenville,9.95,9.95,9.70,9.55
2,1,Alexis Schulman,Brockport,UB,9.500,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.50,9.50
2,2,Charlotte Raymond,Brockport,UB,9.500,,,,,,,2/28/2026,Brockport vs Greenville,10.00,9.90,9.60,9.40
2,3,Celina Satter,Brockport,UB,8.525,,,,,,,2/28/2026,Brockport vs Greenville,9.40,9.40,8.20,8.85
2,4,Jamarie Saravia,Brockport,UB,9.450,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.80,9.35,9.55
2,5,Lienna Kay,Brockport,UB,9.775,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.80,9.75
2,6,Julia Klucinec,Brockport,UB,9.250,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.20,9.30
2,7,Bri Hawthorne,Brockport,UB,9.350,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.90,9.20,9.50
2,8,Eliana Wannall,Brockport,UB,7.350,,,,,,,2/28/2026,Brockport vs Greenville,9.00,8.80,7.70,7.00
2,1,Madison Carter,Greenville,UB,9.325,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.40,9.25
2,2,Madison Ford,Greenville,UB,8.500,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.60,8.50,8.50
2,3,Reagan Rodriguez,Greenville,UB,8.450,,,,,,,2/28/2026,Brockport vs Greenville,9.40,9.70,8.40,8.50
2,4,Emma Brannon,Greenville,UB,9.350,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.30,9.40
2,5,Laila Manley,Greenville,UB,8.625,,,,,,,2/28/2026,Brockport vs Greenville,9.60,9.60,8.70,8.55
2,6,Amara Nelson,Greenville,UB,9.575,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.65,9.50
3,1,Lienna Kay,Brockport,BB,9.650,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.60,9.70
3,2,Alexis Schulman,Brockport,BB,8.750,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,8.80,8.70
3,3,Alyssa Strain,Brockport,BB,9.750,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.85,9.65
3,4,Cali Czarcinski,Brockport,BB,8.875,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,8.90,8.85
3,5,Kayla Gleason,Brockport,BB,9.750,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.80,9.70
3,6,Kiara Hockman,Brockport,BB,9.800,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.85,9.75
3,7,Amelia York,Brockport,BB,9.450,,,,,,,2/28/2026,Brockport vs Greenville,10.00,9.90,9.40,9.50
3,1,Isabella Feltman,Greenville,BB,9.325,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.30,9.35
3,2,Izabella Yanis,Greenville,BB,9.575,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.65,9.50
3,3,Christianna Cutler,Greenville,BB,9.175,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.20,9.15
3,4,Roya Zehtab,Greenville,BB,9.150,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.30,9.00
3,5,Aubrey Kenimer,Greenville,BB,9.500,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.60,9.40
3,6,Amara Nelson,Greenville,BB,9.575,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.50,9.65
3,7,Madison Ford,Greenville,BB,9.400,,,,,,,2/28/2026,Brockport vs Greenville,9.80,9.70,9.50,9.30
3,8,Naima Murray,Greenville,BB,7.400,,,,,,,2/28/2026,Brockport vs Greenville,9.50,9.60,7.50,7.30
4,1,Cali Czarcinski,Brockport,FX,9.775,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.70,9.85
4,2,Amelia York,Brockport,FX,9.850,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.85,9.85
4,3,Claire Wood,Brockport,FX,9.550,,,0.1,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.60,9.70
4,4,Kayla Gleason,Brockport,FX,9.850,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.80,9.90
4,5,Jamarie Saravia,Brockport,FX,9.800,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.70,9.90
4,6,Kiara Hockman,Brockport,FX,9.800,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.70,9.90
4,7,Shannon Gibbs,Brockport,FX,9.250,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.20,9.30
4,1,Isabella Feltman,Greenville,FX,9.500,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.60,9.40
4,2,Aubrey Kenimer,Greenville,FX,9.375,,,0.1,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.55,9.40
4,3,Laila Manley,Greenville,FX,9.475,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.45,9.50
4,4,Naima Murray,Greenville,FX,9.525,,,,,,,2/28/2026,Brockport vs Greenville,9.90,9.90,9.45,9.60
4,5,Amara Nelson,Greenville,FX,9.575,,,,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.60,9.55
4,6,Ellery Gilmer,Greenville,FX,9.650,,,0.1,,,,2/28/2026,Brockport vs Greenville,10.00,10.00,9.80,9.70
