Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Elizabeth Leary,Penn State,VT,9.800,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.80,9.80
1,2,Ava Cash,Penn State,VT,9.775,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.75,9.80
1,3,Allison Kaempfer,Penn State,VT,9.800,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.80
1,4,Dani Latronica,Penn State,VT,9.800,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.85,9.75
1,5,Jessica Johanson,Penn State,VT,9.875,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.90,9.85
1,6,Ava Piedrahita,Penn State,VT,9.725,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.75,9.70
1,7,Bella Misiura,Penn State,VT,9.775,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.75,9.80
1,1,Retoshia Halsell,Michigan State,VT,9.725,,,,,,,2/8/2026,Penn State vs Michigan State,9.95,9.95,9.70,9.75
1,2,Cady Duplissis,Michigan State,VT,9.825,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.80
1,3,Korynne Marquart,Michigan State,VT,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.90,9.80
1,4,MaKayla Tucker,Michigan State,VT,9.875,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.90
1,5,Nikki Smith,Michigan State,VT,9.875,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.90
1,6,Sage Kellerman,Michigan State,VT,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.85
2,1,Ellie Monahan,Penn State,UB,9.800,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.80
2,2,Jessica Johanson,Penn State,UB,9.725,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.75,9.70
2,3,Elizabeth Leary,Penn State,UB,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.85
2,4,Ava Cash,Penn State,UB,9.900,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.90,9.90
2,5,Ava Piedrahita,Penn State,UB,9.825,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.85
2,6,Dani Latronica,Penn State,UB,9.825,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.85
2,7,Kayla Bender,Penn State,UB,8.875,,,,,,,2/8/2026,Penn State vs Michigan State,9.90,9.90,8.95,8.80
2,1,Naya Howard,Michigan State,UB,9.750,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.70,9.80
2,2,MaKayla Tucker,Michigan State,UB,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.85
2,3,Lilia Cosman,Michigan State,UB,9.825,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.85
2,4,Kendall Abney,Michigan State,UB,9.775,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.75
2,5,Nikki Smith,Michigan State,UB,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.85
2,6,Sage Kellerman,Michigan State,UB,9.900,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.90,9.90
2,7,Isabel Biro,Michigan State,UB,9.700,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.70,9.70
3,1,Ellie Monahan,Penn State,BB,9.850,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.85
3,2,Ashley Maul,Penn State,BB,9.825,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.80,9.85
3,3,Kalea McElligott,Penn State,BB,9.800,,,,,,,2/8/2026,Penn State vs Michigan State,10.00,10.00,9.85,9.75
