Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Keira Thornton,Bowling Green,VT,9.675,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.65,9.70
1,2,Emily Gianfrancesco,Bowling Green,VT,9.475,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.55,9.40
1,3,Madison Coburn,Bowling Green,VT,9.750,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.75,9.75
1,4,Megan Dzialo,Bowling Green,VT,9.625,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.65,9.60
1,5,Teegan Milligan,Bowling Green,VT,9.525,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.50,9.55
1,6,Landyn Williams,Bowling Green,VT,8.900,,,,,,,3/15/2026,Bowling Green vs Centenary,9.90,9.90,8.90,8.90
1,7,Natasha Lopez,Bowling Green,VT,9.575,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.65,9.50
1,1,Peyton Burford,Centenary,VT,9.525,,,,,,,3/15/2026,Bowling Green vs Centenary,9.75,9.75,9.50,9.55
1,2,Olivia Stratmann,Centenary,VT,9.300,,,,,,,3/15/2026,Bowling Green vs Centenary,9.95,9.95,9.30,9.30
1,3,Amy Foret,Centenary,VT,9.525,,,,,,,3/15/2026,Bowling Green vs Centenary,9.75,9.75,9.50,9.55
1,4,Olivia Montgomery,Centenary,VT,9.475,,,,,,,3/15/2026,Bowling Green vs Centenary,9.80,9.80,9.50,9.45
1,5,Anna Ichiba,Centenary,VT,9.375,,,,,,,3/15/2026,Bowling Green vs Centenary,9.75,9.75,9.40,9.35
1,6,Claire Flores,Centenary,VT,9.450,,,,,,,3/15/2026,Bowling Green vs Centenary,9.90,9.90,9.45,9.45
2,1,Megan Dzialo,Bowling Green,UB,9.600,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.65,9.55
2,2,Natasha Lopez,Bowling Green,UB,9.625,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.70,9.55
2,3,Addie Tandeski,Bowling Green,UB,9.375,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.45,9.30
2,4,Kayla Shaw,Bowling Green,UB,9.700,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.70,9.70
2,5,Keira Thornton,Bowling Green,UB,9.750,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.70,9.80
2,6,Nadia Parente,Bowling Green,UB,9.775,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.80,9.75
2,7,Teegan Milligan,Bowling Green,UB,9.750,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.80,9.70
2,1,Erin Pinder,Centenary,UB,9.575,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,10.00,9.55,9.60
2,2,Olivia Stratmann,Centenary,UB,8.850,,,,,,,3/15/2026,Bowling Green vs Centenary,9.70,9.70,8.90,8.80
2,3,Nyah Washington,Centenary,UB,8.300,,,,,Y,,3/15/2026,Bowling Green vs Centenary,9.60,9.60,8.20,8.40
2,4,Lelia Dunlavy,Centenary,UB,9.500,,,,,,,3/15/2026,Bowling Green vs Centenary,10.00,9.90,9.50,9.50
