Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Shannon Gibbs,Brockport,VT,9.725,,,,,,,2/22/2026,Brockport vs Utica,9.90,9.90,9.70,9.75
1,2,Jamarie Saravia,Brockport,VT,9.475,,,,,,,2/22/2026,Brockport vs Utica,9.80,9.80,9.40,9.55
1,3,Lienna Kay,Brockport,VT,9.475,,,,,,,2/22/2026,Brockport vs Utica,9.90,9.90,9.55,9.40
1,4,Maria Pell,Brockport,VT,9.400,,,,,,,2/22/2026,Brockport vs Utica,9.80,9.80,9.30,9.50
1,5,Emma Langdon,Brockport,VT,9.400,,,,,,,2/22/2026,Brockport vs Utica,9.90,9.90,9.55,9.25
1,6,Kiara Hockman,Brockport,VT,9.825,,,,,,,2/22/2026,Brockport vs Utica,9.95,9.95,9.85,9.80
1,7,Gracie Weaver,Brockport,VT,9.400,,,,,,,2/22/2026,Brockport vs Utica,9.75,9.75,9.30,9.50
1,1,Joscelyn Wabick,Utica,VT,9.025,,,,,,,2/22/2026,Brockport vs Utica,9.80,9.80,9.10,8.95
1,2,Haley Miller,Utica,VT,9.375,,,,,,,2/22/2026,Brockport vs Utica,9.75,9.75,9.30,9.45
1,3,Jenna DiPalo,Utica,VT,9.500,,,,,,,2/22/2026,Brockport vs Utica,9.75,9.75,9.45,9.55
1,4,Madison Villani,Utica,VT,9.400,,,,,,,2/22/2026,Brockport vs Utica,9.75,9.75,9.40,9.40
1,5,Alisya Dorman,Utica,VT,9.650,,,,,,,2/22/2026,Brockport vs Utica,9.80,9.80,9.65,9.65
1,6,Grace Marra,Utica,VT,9.350,,,,,,,2/22/2026,Brockport vs Utica,9.75,9.75,9.30,9.40
2,1,Alexis Schulman,Brockport,UB,9.425,,,,,,,2/22/2026,Brockport vs Utica,10.00,10.00,9.35,9.50
