Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Tamyra Singletary,Bridgeport,VT,9.650,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.60,9.70
1,2,Lena Coxon,Bridgeport,VT,9.700,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.65,9.75
1,3,Emily Hernandez,Bridgeport,VT,9.600,,,,,,,2/7/2026,Bridgeport vs West Chester,9.95,9.95,9.55,9.65
1,4,Brooklyn Weingardt,Bridgeport,VT,9.650,,,,,,,2/7/2026,Bridgeport vs West Chester,9.95,9.95,9.65,9.65
1,5,Abigail Kenney,Bridgeport,VT,9.800,,,,,,,2/7/2026,Bridgeport vs West Chester,9.95,9.95,9.80,9.80
1,6,Nova Staruk,Bridgeport,VT,9.750,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.75,9.75
1,7,Marisa Schlossman,Bridgeport,VT,8.825,,,,,,,2/7/2026,Bridgeport vs West Chester,9.80,9.80,8.75,8.90
1,1,Corinne Gruber,West Chester,VT,9.550,,,,,,,2/7/2026,Bridgeport vs West Chester,9.75,9.75,9.50,9.60
1,2,Karah Vargo,West Chester,VT,9.625,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.60,9.65
1,3,Ava Griffith,West Chester,VT,9.525,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.45,9.60
1,4,Alyson Sobczak,West Chester,VT,9.550,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.60,9.50
1,5,Sarah Eskew,West Chester,VT,9.675,,,,,,,2/7/2026,Bridgeport vs West Chester,9.95,9.95,9.65,9.70
1,6,Jaslyn McComeskey,West Chester,VT,9.700,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.75,9.65
1,7,Katelynne Tatum,West Chester,VT,9.475,,,,,,,2/7/2026,Bridgeport vs West Chester,9.75,9.70,9.55,9.40
1,8,Hannah Shelton,West Chester,VT,9.375,,,,,,,2/7/2026,Bridgeport vs West Chester,9.75,9.75,9.40,9.35
2,1,Rae Solis,Bridgeport,UB,8.025,,,,,,,2/7/2026,Bridgeport vs West Chester,9.70,9.70,8.05,8.00
2,2,Georgia Reed,Bridgeport,UB,9.025,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.15,8.90
2,3,Emily Hernandez,Bridgeport,UB,9.600,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.60
2,4,Nicole Pujals,Bridgeport,UB,9.525,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.55,9.50
2,5,Abigail Kenney,Bridgeport,UB,9.550,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.50,9.60
2,6,Samantha Nokes,Bridgeport,UB,9.500,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.40,9.60
2,7,Gabrielle Lamb,Bridgeport,UB,9.425,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.45,9.40
2,1,Maddie McCullough,West Chester,UB,9.575,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.55
2,2,Lianna Schultz,West Chester,UB,8.875,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,8.85,8.90
2,3,Ava Griffith,West Chester,UB,8.950,,,,,,,2/7/2026,Bridgeport vs West Chester,9.80,9.80,9.00,8.90
2,4,Grace McNamara,West Chester,UB,9.500,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.40
2,5,Melina Ringas,West Chester,UB,9.525,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,10.00,9.55,9.50
2,6,Sarah Eskew,West Chester,UB,9.700,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.70,9.70
2,7,Karah Vargo,West Chester,UB,9.350,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.35,9.35
2,8,Hannah Shelton,West Chester,UB,9.250,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.20,9.30
3,1,Brooklyn Weingardt,Bridgeport,BB,8.975,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,10.00,8.90,9.05
3,2,Emily Hernandez,Bridgeport,BB,9.475,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.40,9.55
3,3,Xiomara Jennings,Bridgeport,BB,9.625,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.65,9.60
3,4,Samantha Krenzel,Bridgeport,BB,9.600,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.60
3,5,Abigail Kenney,Bridgeport,BB,9.275,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.20,9.35
3,6,Rian Thompkins,Bridgeport,BB,9.400,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.90,9.40,9.40
3,7,Georgia Reed,Bridgeport,BB,8.700,,,,,,,2/7/2026,Bridgeport vs West Chester,9.60,9.60,8.50,8.90
3,8,Molly McAleavey,Bridgeport,BB,9.650,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.65,9.65
3,1,Anna Lacey,West Chester,BB,9.025,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,9.80,9.05,9.00
3,2,Macarthy Keane,West Chester,BB,9.575,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.55,9.60
3,3,Melina Ringas,West Chester,BB,8.450,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,9.80,8.50,8.40
3,4,EmmaGrace Kelly,West Chester,BB,9.450,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.30
3,5,Lydia Stoner,West Chester,BB,9.725,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.65,9.80
3,6,Tatum McGuinn,West Chester,BB,9.725,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.70,9.75
3,7,Katelynne Tatum,West Chester,BB,9.450,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.30,9.60
3,8,Maddie McCullough,West Chester,BB,9.200,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.00,9.40
4,1,Tamyra Singletary,Bridgeport,FX,9.750,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.80,9.70
4,2,Skyler Vulchev,Bridgeport,FX,9.775,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.75,9.80
4,3,Nova Staruk,Bridgeport,FX,9.825,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.85,9.80
4,4,Margaret Coyle,Bridgeport,FX,9.875,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.85,9.90
4,5,Abigail Kenney,Bridgeport,FX,9.875,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.85,9.90
4,6,Lena Coxon,Bridgeport,FX,9.675,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.70,9.65
4,7,Madelyn Viles,Bridgeport,FX,9.575,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.60,9.55
4,8,Xiomara Jennings,Bridgeport,FX,9.375,,,,,,,2/7/2026,Bridgeport vs West Chester,9.90,10.00,9.40,9.35
4,1,Anna Lacey,West Chester,FX,9.825,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.80,9.85
4,2,Karah Vargo,West Chester,FX,9.375,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.30,9.45
4,3,Alyson Sobczak,West Chester,FX,9.725,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.70,9.75
4,4,Cat Keener,West Chester,FX,9.475,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,9.90,9.60,9.35
4,5,Corinne Gruber,West Chester,FX,9.775,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.85,9.70
4,6,Lydia Stoner,West Chester,FX,8.875,,,,,,,2/7/2026,Bridgeport vs West Chester,9.80,9.80,9.00,8.75
4,7,Katelynne Tatum,West Chester,FX,9.600,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.65,9.55
4,8,Tatum McGuinn,West Chester,FX,9.500,,,,,,,2/7/2026,Bridgeport vs West Chester,10.00,10.00,9.45,9.55
